"Date","Match","Score","saison"
"07.02.2015","Evian TG - Bordeaux","0:1",2014
"07.02.2015","Montpellier - Lille","1:2",2014
"07.02.2015","Reims - Lorient","1:3",2014
"07.02.2015","Rennes - Marseille","1:1",2014
"06.02.2015","St Etienne - Lens","3:3",2014
"01.02.2015","Bordeaux - Guingamp","1:1",2014
"01.02.2015","Caen - St Etienne","1:0",2014
"01.02.2015","Monaco - Lyon","0:0",2014
"31.01.2015","Lens - Bastia","1:1",2014
"31.01.2015","Lorient - Montpellier","0:0",2014
"31.01.2015","Marseille - Evian TG","1:0",2014
"31.01.2015","Metz - Nice","0:0",2014
"31.01.2015","Nantes - Lille","1:1",2014
"31.01.2015","Toulouse - Reims","1:0",2014
"30.01.2015","Paris SG - Rennes","1:0",2014
"25.01.2015","Evian TG - Toulouse","1:0",2014
"25.01.2015","Lyon - Metz","2:0",2014
"25.01.2015","Reims - Lens","0:0",2014
"25.01.2015","Rennes - Caen","1:4",2014
"25.01.2015","St Etienne - Paris SG","0:1",2014
"24.01.2015","Bastia - Bordeaux","0:0",2014
"24.01.2015","Guingamp - Lorient","3:2",2014
"24.01.2015","Lille - Monaco","0:1",2014
"24.01.2015","Montpellier - Nantes","4:0",2014
"23.01.2015","Nice - Marseille","2:1",2014
"18.01.2015","Marseille - Guingamp","2:1",2014
"18.01.2015","Paris SG - Evian TG","4:2",2014
"18.01.2015","Rennes - St Etienne","0:0",2014
"17.01.2015","Caen - Reims","4:1",2014
"17.01.2015","Lens - Lyon","0:2",2014
"17.01.2015","Lorient - Lille","1:0",2014
"17.01.2015","Metz - Montpellier","2:3",2014
"17.01.2015","Monaco - Nantes","1:0",2014
"17.01.2015","Toulouse - Bastia","1:1",2014
"16.01.2015","Bordeaux - Nice","1:2",2014
"11.01.2015","Lyon - Toulouse","3:0",2014
"11.01.2015","Monaco - Bordeaux","0:0",2014
"11.01.2015","Nantes - Metz","0:0",2014
"10.01.2015","Bastia - Paris SG","4:2",2014
"10.01.2015","Evian TG - Rennes","1:1",2014
"10.01.2015","Guingamp - Lens","2:0",2014
"10.01.2015","Lille - Caen","1:0",2014
"10.01.2015","Nice - Lorient","3:1",2014
"10.01.2015","Reims - St Etienne","1:2",2014
"09.01.2015","Montpellier - Marseille","2:1",2014
"07.01.2015","Lille - Evian TG","1:0",2014
"21.12.2014","Bordeaux - Lyon","0:5",2014
"21.12.2014","Marseille - Lille","2:1",2014
"21.12.2014","St Etienne - Evian TG","3:0",2014
"20.12.2014","Caen - Bastia","1:1",2014
"20.12.2014","Lorient - Nantes","1:2",2014
"20.12.2014","Metz - Monaco","0:1",2014
"20.12.2014","Paris SG - Montpellier","0:0",2014
"20.12.2014","Rennes - Reims","1:3",2014
"20.12.2014","Toulouse - Guingamp","1:1",2014
"19.12.2014","Lens - Nice","2:0",2014
"14.12.2014","Guingamp - Paris SG","1:0",2014
"14.12.2014","Lille - Toulouse","3:0",2014
"14.12.2014","Monaco - Marseille","1:0",2014
"14.12.2014","Nice - St Etienne","0:0",2014
"13.12.2014","Bastia - Rennes","2:0",2014
"13.12.2014","Lorient - Metz","3:1",2014
"13.12.2014","Montpellier - Lens","3:3",2014
"13.12.2014","Nantes - Bordeaux","2:1",2014
"13.12.2014","Reims - Evian TG","3:2",2014
"12.12.2014","Lyon - Caen","3:0",2014
"07.12.2014","Evian TG - Lyon","2:3",2014
"07.12.2014","Lens - Lille","1:1",2014
"07.12.2014","Marseille - Metz","3:1",2014
"07.12.2014","Reims - Guingamp","2:3",2014
"06.12.2014","Bordeaux - Lorient","3:2",2014
"06.12.2014","Caen - Nice","2:3",2014
"06.12.2014","Paris SG - Nantes","2:1",2014
"06.12.2014","Rennes - Montpellier","0:4",2014
"06.12.2014","St Etienne - Bastia","1:0",2014
"05.12.2014","Toulouse - Monaco","0:2",2014
"04.12.2014","Lyon - Reims","2:1",2014
"03.12.2014","Bastia - Evian TG","1:2",2014
"03.12.2014","Guingamp - Caen","5:1",2014
"03.12.2014","Lille - Paris SG","1:1",2014
"03.12.2014","Metz - Bordeaux","0:0",2014
"03.12.2014","Montpellier - St Etienne","0:2",2014
"03.12.2014","Nice - Rennes","1:2",2014
"02.12.2014","Lorient - Marseille","1:1",2014
"02.12.2014","Monaco - Lens","2:0",2014
"02.12.2014","Nantes - Toulouse","1:2",2014
"30.11.2014","Bordeaux - Lille","1:0",2014
"30.11.2014","Evian TG - Guingamp","2:0",2014
"30.11.2014","St Etienne - Lyon","3:0",2014
"29.11.2014","Caen - Montpellier","1:1",2014
"29.11.2014","Lens - Metz","2:0",2014
"29.11.2014","Paris SG - Nice","1:0",2014
"29.11.2014","Reims - Bastia","2:1",2014
"29.11.2014","Rennes - Monaco","2:0",2014
"29.11.2014","Toulouse - Lorient","2:3",2014
"28.11.2014","Marseille - Nantes","2:0",2014
"23.11.2014","Marseille - Bordeaux","3:1",2014
"23.11.2014","Montpellier - Toulouse","2:0",2014
"23.11.2014","Nantes - St Etienne","0:0",2014
"22.11.2014","Bastia - Lyon","0:0",2014
"22.11.2014","Guingamp - Rennes","0:1",2014
"22.11.2014","Lorient - Lens","1:0",2014
"22.11.2014","Monaco - Caen","2:2",2014
"22.11.2014","Nice - Reims","0:0",2014
"21.11.2014","Metz - Paris SG","2:3",2014
"09.11.2014","Lyon - Guingamp","3:1",2014
"09.11.2014","Paris SG - Marseille","2:0",2014
"09.11.2014","Reims - Lille","2:0",2014
"09.11.2014","St Etienne - Monaco","1:1",2014
"08.11.2014","Bastia - Montpellier","2:0",2014
"08.11.2014","Caen - Nantes","1:2",2014
"08.11.2014","Evian TG - Nice","1:0",2014
"08.11.2014","Lens - Bordeaux","1:2",2014
"08.11.2014","Toulouse - Metz","3:0",2014
"07.11.2014","Rennes - Lorient","1:0",2014
"02.11.2014","Bordeaux - Toulouse","2:1",2014
"02.11.2014","Marseille - Lens","2:1",2014
"02.11.2014","Nantes - Rennes","1:1",2014
"01.11.2014","Guingamp - Bastia","1:0",2014
"01.11.2014","Lille - St Etienne","1:1",2014
"01.11.2014","Lorient - Paris SG","1:2",2014
"01.11.2014","Metz - Caen","3:2",2014
"01.11.2014","Montpellier - Evian TG","2:0",2014
"01.11.2014","Nice - Lyon","1:3",2014
"31.10.2014","Monaco - Reims","1:1",2014
"26.10.2014","Guingamp - Nice","2:7",2014
"26.10.2014","Lyon - Marseille","1:0",2014
"26.10.2014","Rennes - Lille","2:0",2014
"26.10.2014","St Etienne - Metz","1:0",2014
"25.10.2014","Bastia - Monaco","1:3",2014
"25.10.2014","Caen - Lorient","2:1",2014
"25.10.2014","Evian TG - Nantes","0:2",2014
"25.10.2014","Paris SG - Bordeaux","3:0",2014
"25.10.2014","Reims - Montpellier","1:0",2014
"24.10.2014","Toulouse - Lens","0:2",2014
"19.10.2014","Bordeaux - Caen","1:1",2014
"19.10.2014","Lyon - Montpellier","5:1",2014
"19.10.2014","Marseille - Toulouse","2:0",2014
"18.10.2014","Lille - Guingamp","1:2",2014
"18.10.2014","Lorient - St Etienne","0:1",2014
"18.10.2014","Metz - Rennes","0:0",2014
"18.10.2014","Monaco - Evian TG","2:0",2014
"18.10.2014","Nantes - Reims","1:1",2014
"18.10.2014","Nice - Bastia","0:1",2014
"17.10.2014","Lens - Paris SG","1:3",2014
"05.10.2014","Guingamp - Nantes","0:1",2014
"05.10.2014","Lyon - Lille","3:0",2014
"05.10.2014","Paris SG - Monaco","1:1",2014
"05.10.2014","St Etienne - Toulouse","0:1",2014
"04.10.2014","Bastia - Lorient","0:2",2014
"04.10.2014","Caen - Marseille","1:2",2014
"04.10.2014","Evian TG - Metz","3:0",2014
"04.10.2014","Nice - Montpellier","1:1",2014
"04.10.2014","Rennes - Lens","2:0",2014
"03.10.2014","Reims - Bordeaux","1:0",2014
"28.09.2014","Bordeaux - Rennes","2:1",2014
"28.09.2014","Lens - Caen","0:0",2014
"28.09.2014","Marseille - St Etienne","2:1",2014
"28.09.2014","Nantes - Lyon","1:1",2014
"27.09.2014","Lille - Bastia","1:0",2014
"27.09.2014","Lorient - Evian TG","0:2",2014
"27.09.2014","Metz - Reims","3:0",2014
"27.09.2014","Monaco - Nice","0:1",2014
"27.09.2014","Montpellier - Guingamp","2:1",2014
"27.09.2014","Toulouse - Paris SG","1:1",2014
"25.09.2014","St Etienne - Bordeaux","1:1",2014
"24.09.2014","Bastia - Nantes","0:0",2014
"24.09.2014","Caen - Paris SG","0:2",2014
"24.09.2014","Evian TG - Lens","2:1",2014
"24.09.2014","Guingamp - Metz","0:1",2014
"24.09.2014","Lyon - Lorient","4:0",2014
"24.09.2014","Montpellier - Monaco","0:1",2014
"24.09.2014","Nice - Lille","1:0",2014
"23.09.2014","Reims - Marseille","0:5",2014
"23.09.2014","Rennes - Toulouse","0:3",2014
"21.09.2014","Lens - St Etienne","0:1",2014
"21.09.2014","Lille - Montpellier","0:0",2014
"21.09.2014","Monaco - Guingamp","1:0",2014
"21.09.2014","Paris SG - Lyon","1:1",2014
"20.09.2014","Lorient - Reims","0:1",2014
"20.09.2014","Marseille - Rennes","3:0",2014
"20.09.2014","Metz - Bastia","3:1",2014
"20.09.2014","Nantes - Nice","2:1",2014
"20.09.2014","Toulouse - Caen","3:3",2014
"19.09.2014","Bordeaux - Evian TG","2:1",2014
"14.09.2014","Evian TG - Marseille","1:3",2014
"14.09.2014","Guingamp - Bordeaux","2:1",2014
"14.09.2014","Lille - Nantes","2:0",2014
"13.09.2014","Bastia - Lens","1:1",2014
"13.09.2014","Montpellier - Lorient","1:0",2014
"13.09.2014","Nice - Metz","1:0",2014
"13.09.2014","Reims - Toulouse","2:0",2014
"13.09.2014","Rennes - Paris SG","1:1",2014
"13.09.2014","St Etienne - Caen","1:0",2014
"12.09.2014","Lyon - Monaco","2:1",2014
"31.08.2014","Bordeaux - Bastia","1:1",2014
"31.08.2014","Metz - Lyon","2:1",2014
"31.08.2014","Paris SG - St Etienne","5:0",2014
"30.08.2014","Caen - Rennes","0:1",2014
"30.08.2014","Lens - Reims","4:2",2014
"30.08.2014","Lorient - Guingamp","4:0",2014
"30.08.2014","Monaco - Lille","1:1",2014
"30.08.2014","Nantes - Montpellier","1:0",2014
"30.08.2014","Toulouse - Evian TG","1:0",2014
"29.08.2014","Marseille - Nice","4:0",2014
"24.08.2014","Lyon - Lens","0:1",2014
"24.08.2014","Nantes - Monaco","0:1",2014
"24.08.2014","St Etienne - Rennes","0:0",2014
"23.08.2014","Bastia - Toulouse","1:0",2014
"23.08.2014","Guingamp - Marseille","0:1",2014
"23.08.2014","Lille - Lorient","2:0",2014
"23.08.2014","Montpellier - Metz","2:0",2014
"23.08.2014","Nice - Bordeaux","1:3",2014
"23.08.2014","Reims - Caen","0:2",2014
"22.08.2014","Evian TG - Paris SG","0:0",2014
"17.08.2014","Bordeaux - Monaco","4:1",2014
"17.08.2014","Marseille - Montpellier","0:2",2014
"17.08.2014","St Etienne - Reims","3:1",2014
"16.08.2014","Lens - Guingamp","0:1",2014
"16.08.2014","Lorient - Nice","0:0",2014
"16.08.2014","Metz - Nantes","1:1",2014
"16.08.2014","Paris SG - Bastia","2:0",2014
"16.08.2014","Rennes - Evian TG","6:2",2014
"16.08.2014","Toulouse - Lyon","2:1",2014
"15.08.2014","Caen - Lille","0:1",2014
"10.08.2014","Lyon - Rennes","2:0",2014
"10.08.2014","Monaco - Lorient","1:2",2014
"09.08.2014","Bastia - Marseille","3:3",2014
"09.08.2014","Evian TG - Caen","0:3",2014
"09.08.2014","Guingamp - St Etienne","0:2",2014
"09.08.2014","Lille - Metz","0:0",2014
"09.08.2014","Montpellier - Bordeaux","0:1",2014
"09.08.2014","Nantes - Lens","1:0",2014
"09.08.2014","Nice - Toulouse","3:2",2014
"08.08.2014","Reims - Paris SG","2:2",2014
"14.05.2016","Angers - Toulouse","2:3",2015
"14.05.2016","Caen - Bordeaux","1:0",2015
"14.05.2016","Guingamp - Nice","2:3",2015
"14.05.2016","Lorient - GFC Ajaccio","1:0",2015
"14.05.2016","Monaco - Montpellier","2:0",2015
"14.05.2016","Paris SG - Nantes","4:0",2015
"14.05.2016","Reims - Lyon","4:1",2015
"14.05.2016","Rennes - Bastia","1:2",2015
"14.05.2016","St Etienne - Lille","0:1",2015
"14.05.2016","Troyes - Marseille","1:1",2015
"11.05.2016","Bordeaux - Paris SG","1:1",2015
"07.05.2016","Bastia - Angers","1:0",2015
"07.05.2016","Bordeaux - Lorient","3:0",2015
"07.05.2016","GFC Ajaccio - Paris SG","0:4",2015
"07.05.2016","Lille - Guingamp","0:0",2015
"07.05.2016","Lyon - Monaco","6:1",2015
"07.05.2016","Marseille - Reims","1:0",2015
"07.05.2016","Montpellier - Rennes","2:0",2015
"07.05.2016","Nantes - Caen","1:2",2015
"07.05.2016","Nice - St Etienne","2:0",2015
"07.05.2016","Toulouse - Troyes","1:0",2015
"01.05.2016","Angers - Marseille","0:1",2015
"30.04.2016","Caen - Bastia","0:0",2015
"30.04.2016","Lorient - Lille","0:1",2015
"30.04.2016","Lyon - GFC Ajaccio","2:1",2015
"30.04.2016","Monaco - Guingamp","3:2",2015
"30.04.2016","Nantes - Nice","1:0",2015
"30.04.2016","Reims - Montpellier","2:3",2015
"30.04.2016","St Etienne - Toulouse","0:0",2015
"30.04.2016","Troyes - Bordeaux","2:4",2015
"29.04.2016","Paris SG - Rennes","4:0",2015
"27.04.2016","Lille - Angers","0:0",2015
"24.04.2016","GFC Ajaccio - Bastia","3:2",2015
"24.04.2016","Guingamp - Caen","1:1",2015
"24.04.2016","Marseille - Nantes","1:1",2015
"24.04.2016","Montpellier - Troyes","4:1",2015
"24.04.2016","Rennes - Monaco","1:1",2015
"24.04.2016","St Etienne - Lorient","2:0",2015
"23.04.2016","Toulouse - Lyon","2:3",2015
"22.04.2016","Nice - Reims","2:0",2015
"17.04.2016","Monaco - Marseille","2:1",2015
"17.04.2016","Nantes - Montpellier","0:2",2015
"17.04.2016","Rennes - Guingamp","0:3",2015
"16.04.2016","Bastia - St Etienne","0:1",2015
"16.04.2016","Bordeaux - Angers","1:3",2015
"16.04.2016","GFC Ajaccio - Lille","2:4",2015
"16.04.2016","Lorient - Toulouse","1:1",2015
"16.04.2016","Paris SG - Caen","6:0",2015
"16.04.2016","Troyes - Reims","2:1",2015
"15.04.2016","Lyon - Nice","1:1",2015
"10.04.2016","Lille - Monaco","4:1",2015
"10.04.2016","Marseille - Bordeaux","0:0",2015
"10.04.2016","Nice - Rennes","3:0",2015
"09.04.2016","Angers - GFC Ajaccio","0:0",2015
"09.04.2016","Caen - Lorient","1:2",2015
"09.04.2016","Guingamp - Paris SG","0:2",2015
"09.04.2016","Reims - Nantes","2:1",2015
"09.04.2016","St Etienne - Troyes","1:0",2015
"09.04.2016","Toulouse - Bastia","4:0",2015
"08.04.2016","Montpellier - Lyon","0:2",2015
"03.04.2016","Bastia - Marseille","2:1",2015
"03.04.2016","Lorient - Lyon","1:3",2015
"03.04.2016","Nantes - Lille","0:3",2015
"02.04.2016","GFC Ajaccio - St Etienne","0:2",2015
"02.04.2016","Guingamp - Montpellier","2:2",2015
"02.04.2016","Paris SG - Nice","4:1",2015
"02.04.2016","Rennes - Reims","3:1",2015
"02.04.2016","Toulouse - Caen","2:0",2015
"02.04.2016","Troyes - Angers","0:1",2015
"01.04.2016","Monaco - Bordeaux","1:2",2015
"20.03.2016","Bordeaux - Bastia","1:1",2015
"20.03.2016","Nice - GFC Ajaccio","3:0",2015
"20.03.2016","Paris SG - Monaco","0:2",2015
"19.03.2016","Angers - Lorient","5:1",2015
"19.03.2016","Caen - Troyes","2:1",2015
"19.03.2016","Lille - Toulouse","1:0",2015
"19.03.2016","Lyon - Nantes","2:0",2015
"19.03.2016","Reims - Guingamp","0:1",2015
"19.03.2016","St Etienne - Montpellier","3:0",2015
"18.03.2016","Marseille - Rennes","2:5",2015
"13.03.2016","Nantes - Angers","2:0",2015
"13.03.2016","Rennes - Lyon","2:2",2015
"13.03.2016","Troyes - Paris SG","0:9",2015
"12.03.2016","Bastia - Lille","1:2",2015
"12.03.2016","GFC Ajaccio - Caen","1:0",2015
"12.03.2016","Guingamp - St Etienne","2:0",2015
"12.03.2016","Lorient - Marseille","1:1",2015
"12.03.2016","Montpellier - Nice","0:2",2015
"12.03.2016","Toulouse - Bordeaux","4:0",2015
"11.03.2016","Monaco - Reims","2:2",2015
"09.03.2016","GFC Ajaccio - Marseille","1:1",2015
"09.03.2016","Bastia - Nantes","0:0",2015
"06.03.2016","Lyon - Guingamp","5:1",2015
"06.03.2016","Marseille - Toulouse","1:1",2015
"06.03.2016","Rennes - Nantes","4:1",2015
"05.03.2016","Angers - St Etienne","0:0",2015
"05.03.2016","Bastia - Lorient","0:0",2015
"05.03.2016","Bordeaux - GFC Ajaccio","1:1",2015
"05.03.2016","Lille - Reims","2:0",2015
"05.03.2016","Nice - Troyes","2:1",2015
"05.03.2016","Paris SG - Montpellier","0:0",2015
"04.03.2016","Caen - Monaco","2:2",2015
"28.02.2016","Lyon - Paris SG","2:1",2015
"28.02.2016","Nantes - Monaco","0:0",2015
"28.02.2016","St Etienne - Caen","1:2",2015
"27.02.2016","Guingamp - Angers","2:2",2015
"27.02.2016","Montpellier - Lille","3:0",2015
"27.02.2016","Reims - Bordeaux","4:1",2015
"27.02.2016","Toulouse - Rennes","1:2",2015
"27.02.2016","Troyes - Lorient","0:1",2015
"26.02.2016","Nice - Bastia","0:2",2015
"21.02.2016","Caen - Rennes","1:0",2015
"21.02.2016","Lille - Lyon","1:0",2015
"21.02.2016","Marseille - St Etienne","1:1",2015
"20.02.2016","Angers - Montpellier","2:3",2015
"20.02.2016","Lorient - Guingamp","4:3",2015
"20.02.2016","Monaco - Troyes","3:1",2015
"20.02.2016","Paris SG - Reims","4:1",2015
"20.02.2016","Toulouse - GFC Ajaccio","1:1",2015
"19.02.2016","Bordeaux - Nice","0:0",2015
"14.02.2016","Lyon - Caen","4:1",2015
"14.02.2016","Nice - Marseille","1:1",2015
"14.02.2016","St Etienne - Monaco","1:1",2015
"13.02.2016","GFC Ajaccio - Troyes","2:3",2015
"13.02.2016","Guingamp - Bordeaux","2:4",2015
"13.02.2016","Montpellier - Toulouse","2:0",2015
"13.02.2016","Nantes - Lorient","2:1",2015
"13.02.2016","Paris SG - Lille","0:0",2015
"13.02.2016","Reims - Bastia","0:1",2015
"12.02.2016","Rennes - Angers","1:0",2015
"07.02.2016","Bordeaux - St Etienne","1:4",2015
"07.02.2016","Lille - Rennes","1:1",2015
"07.02.2016","Marseille - Paris SG","1:2",2015
"06.02.2016","Angers - Lyon","0:3",2015
"06.02.2016","Bastia - Troyes","2:0",2015
"06.02.2016","Caen - Reims","0:2",2015
"06.02.2016","GFC Ajaccio - Guingamp","0:0",2015
"06.02.2016","Lorient - Montpellier","1:1",2015
"06.02.2016","Monaco - Nice","1:0",2015
"06.02.2016","Toulouse - Nantes","0:0",2015
"04.02.2016","Rennes - St Etienne","0:1",2015
"03.02.2016","Guingamp - Troyes","4:0",2015
"03.02.2016","Lille - Caen","1:0",2015
"03.02.2016","Lyon - Bordeaux","3:0",2015
"03.02.2016","Nantes - GFC Ajaccio","3:1",2015
"03.02.2016","Nice - Toulouse","1:0",2015
"03.02.2016","Paris SG - Lorient","3:1",2015
"03.02.2016","Reims - Angers","2:1",2015
"02.02.2016","Monaco - Bastia","2:0",2015
"02.02.2016","Montpellier - Marseille","0:1",2015
"31.01.2016","Bordeaux - Rennes","4:0",2015
"31.01.2016","Caen - Nice","2:0",2015
"31.01.2016","St Etienne - Paris SG","0:2",2015
"30.01.2016","Angers - Monaco","3:0",2015
"30.01.2016","Bastia - Lyon","1:0",2015
"30.01.2016","GFC Ajaccio - Montpellier","0:4",2015
"30.01.2016","Lorient - Reims","2:0",2015
"30.01.2016","Toulouse - Guingamp","1:2",2015
"30.01.2016","Troyes - Nantes","0:1",2015
"29.01.2016","Marseille - Lille","1:1",2015
"24.01.2016","Lyon - Marseille","1:1",2015
"24.01.2016","Monaco - Toulouse","4:0",2015
"24.01.2016","Reims - St Etienne","1:1",2015
"23.01.2016","Guingamp - Bastia","1:0",2015
"23.01.2016","Lille - Troyes","1:3",2015
"23.01.2016","Montpellier - Caen","1:2",2015
"23.01.2016","Nantes - Bordeaux","2:2",2015
"23.01.2016","Nice - Lorient","2:1",2015
"23.01.2016","Paris SG - Angers","5:1",2015
"22.01.2016","Rennes - GFC Ajaccio","1:0",2015
"17.01.2016","Caen - Marseille","1:3",2015
"17.01.2016","Lorient - Monaco","0:2",2015
"17.01.2016","St Etienne - Lyon","1:0",2015
"16.01.2016","Bastia - Montpellier","1:0",2015
"16.01.2016","Bordeaux - Lille","1:0",2015
"16.01.2016","GFC Ajaccio - Reims","2:2",2015
"16.01.2016","Guingamp - Nantes","2:2",2015
"16.01.2016","Toulouse - Paris SG","0:1",2015
"16.01.2016","Troyes - Rennes","2:4",2015
"15.01.2016","Nice - Angers","2:1",2015
"10.01.2016","Lille - Nice","1:1",2015
"10.01.2016","Marseille - Guingamp","0:0",2015
"10.01.2016","Nantes - St Etienne","2:1",2015
"09.01.2016","Angers - Caen","2:0",2015
"09.01.2016","Lyon - Troyes","4:1",2015
"09.01.2016","Monaco - GFC Ajaccio","2:2",2015
"09.01.2016","Montpellier - Bordeaux","0:1",2015
"09.01.2016","Reims - Toulouse","1:3",2015
"09.01.2016","Rennes - Lorient","2:2",2015
"08.01.2016","Paris SG - Bastia","2:0",2015
"20.12.2015","Bordeaux - Marseille","1:1",2015
"20.12.2015","GFC Ajaccio - Lyon","2:1",2015
"20.12.2015","St Etienne - Angers","1:0",2015
"19.12.2015","Bastia - Reims","2:0",2015
"19.12.2015","Caen - Paris SG","0:3",2015
"19.12.2015","Guingamp - Rennes","0:2",2015
"19.12.2015","Lorient - Nantes","0:0",2015
"19.12.2015","Toulouse - Lille","1:1",2015
"19.12.2015","Troyes - Monaco","0:0",2015
"18.12.2015","Nice - Montpellier","1:0",2015
"13.12.2015","Angers - Bordeaux","1:1",2015
"13.12.2015","Marseille - GFC Ajaccio","1:1",2015
"13.12.2015","Monaco - St Etienne","1:0",2015
"13.12.2015","Paris SG - Lyon","5:1",2015
"12.12.2015","Lille - Lorient","3:0",2015
"12.12.2015","Montpellier - Guingamp","2:1",2015
"12.12.2015","Nantes - Toulouse","1:1",2015
"12.12.2015","Reims - Nice","1:1",2015
"12.12.2015","Troyes - Bastia","1:1",2015
"11.12.2015","Rennes - Caen","1:1",2015
"06.12.2015","Bordeaux - Guingamp","1:0",2015
"06.12.2015","Marseille - Montpellier","2:2",2015
"06.12.2015","St Etienne - Rennes","1:1",2015
"05.12.2015","Bastia - Monaco","1:2",2015
"05.12.2015","Caen - Lille","1:2",2015
"05.12.2015","GFC Ajaccio - Nantes","1:1",2015
"05.12.2015","Lyon - Angers","0:2",2015
"05.12.2015","Reims - Troyes","1:1",2015
"05.12.2015","Toulouse - Lorient","2:3",2015
"04.12.2015","Nice - Paris SG","0:3",2015
"03.12.2015","Rennes - Marseille","0:1",2015
"02.12.2015","Bastia - Bordeaux","1:0",2015
"02.12.2015","Guingamp - Reims","1:2",2015
"02.12.2015","Lille - St Etienne","1:0",2015
"02.12.2015","Monaco - Caen","1:1",2015
"02.12.2015","Montpellier - GFC Ajaccio","0:2",2015
"02.12.2015","Troyes - Toulouse","0:3",2015
"01.12.2015","Angers - Paris SG","0:0",2015
"01.12.2015","Lorient - Nice","0:0",2015
"01.12.2015","Nantes - Lyon","0:0",2015
"29.11.2015","Bordeaux - Caen","1:4",2015
"29.11.2015","Marseille - Monaco","3:3",2015
"29.11.2015","St Etienne - Guingamp","3:0",2015
"28.11.2015","Angers - Lille","2:0",2015
"28.11.2015","GFC Ajaccio - Lorient","1:1",2015
"28.11.2015","Nantes - Bastia","0:0",2015
"28.11.2015","Paris SG - Troyes","4:1",2015
"28.11.2015","Reims - Rennes","2:2",2015
"28.11.2015","Toulouse - Nice","2:0",2015
"27.11.2015","Lyon - Montpellier","2:4",2015
"22.11.2015","Bastia - GFC Ajaccio","1:2",2015
"22.11.2015","Caen - Angers","0:0",2015
"22.11.2015","Rennes - Bordeaux","2:2",2015
"22.11.2015","St Etienne - Marseille","0:2",2015
"21.11.2015","Guingamp - Toulouse","2:0",2015
"21.11.2015","Lorient - Paris SG","1:2",2015
"21.11.2015","Monaco - Nantes","1:0",2015
"21.11.2015","Montpellier - Reims","3:1",2015
"21.11.2015","Troyes - Lille","1:1",2015
"20.11.2015","Nice - Lyon","3:0",2015
"08.11.2015","Bordeaux - Monaco","3:1",2015
