"Date","Match","Score","saison"
"06.03.2015","Nancy - Laval","1:1",2014
"06.03.2015","Nimes - GFC Ajaccio","2:0",2014
"06.03.2015","Orleans - Valenciennes","0:1",2014
"06.03.2015","Sochaux - Tours","2:1",2014
"06.03.2015","Troyes - Clermont","2:0",2014
"02.03.2015","Auxerre - Angers","0:1",2014
"28.02.2015","Brest - Sochaux","1:1",2014
"27.02.2015","Chateauroux - Nimes","2:1",2014
"27.02.2015","Clermont - Valenciennes","0:0",2014
"27.02.2015","Creteil - Dijon","0:2",2014
"27.02.2015","GFC Ajaccio - Orleans","3:2",2014
"27.02.2015","Laval - Arles-Avignon","1:0",2014
"27.02.2015","Le Havre - AC Ajaccio","2:1",2014
"27.02.2015","Niort - Troyes","1:0",2014
"27.02.2015","Tours - Nancy","1:1",2014
"23.02.2015","Nimes - Sochaux","2:1",2014
"21.02.2015","Troyes - Le Havre","2:2",2014
"20.02.2015","AC Ajaccio - Auxerre","1:1",2014
"20.02.2015","Angers - Laval","2:0",2014
"20.02.2015","Arles-Avignon - Brest","1:0",2014
"20.02.2015","Clermont - Creteil","1:0",2014
"20.02.2015","Dijon - GFC Ajaccio","1:1",2014
"20.02.2015","Nancy - Chateauroux","6:0",2014
"20.02.2015","Orleans - Tours","2:1",2014
"20.02.2015","Valenciennes - Niort","1:3",2014
"16.02.2015","Brest - Nimes","3:1",2014
"14.02.2015","Sochaux - Nancy","0:2",2014
"13.02.2015","Auxerre - Troyes","0:1",2014
"13.02.2015","Chateauroux - AC Ajaccio","0:0",2014
"13.02.2015","Creteil - Valenciennes","0:0",2014
"13.02.2015","GFC Ajaccio - Angers","1:0",2014
"13.02.2015","Laval - Orleans","1:1",2014
"13.02.2015","Le Havre - Clermont","3:1",2014
"13.02.2015","Niort - Dijon","1:1",2014
"13.02.2015","Tours - Arles-Avignon","2:2",2014
"09.02.2015","Nancy - Brest","2:1",2014
"07.02.2015","Dijon - Sochaux","1:0",2014
"06.02.2015","AC Ajaccio - Laval","0:0",2014
"06.02.2015","Angers - Tours","2:0",2014
"06.02.2015","Arles-Avignon - Nimes","0:1",2014
"06.02.2015","Clermont - Niort","1:1",2014
"06.02.2015","Creteil - Le Havre","0:0",2014
"06.02.2015","Orleans - Chateauroux","1:0",2014
"06.02.2015","Troyes - GFC Ajaccio","1:1",2014
"06.02.2015","Valenciennes - Auxerre","1:2",2014
"02.02.2015","Le Havre - Valenciennes","3:1",2014
"31.01.2015","Auxerre - Dijon","3:0",2014
"30.01.2015","Brest - Orleans","1:1",2014
"30.01.2015","Chateauroux - Angers","0:1",2014
"30.01.2015","GFC Ajaccio - Clermont","1:1",2014
"30.01.2015","Laval - Troyes","2:1",2014
"30.01.2015","Nimes - Nancy","1:1",2014
"30.01.2015","Niort - Creteil","1:3",2014
"30.01.2015","Sochaux - Arles-Avignon","1:0",2014
"30.01.2015","Tours - AC Ajaccio","0:2",2014
"26.01.2015","Angers - Brest","1:2",2014
"24.01.2015","Clermont - Chateauroux","3:3",2014
"24.01.2015","Troyes - Sochaux","2:0",2014
"24.01.2015","Valenciennes - Tours","1:2",2014
"23.01.2015","AC Ajaccio - GFC Ajaccio","0:3",2014
"23.01.2015","Arles-Avignon - Nancy","1:0",2014
"23.01.2015","Creteil - Laval","1:0",2014
"23.01.2015","Dijon - Nimes","4:5",2014
"23.01.2015","Le Havre - Niort","1:1",2014
"23.01.2015","Orleans - Auxerre","0:0",2014
"19.01.2015","Nancy - Orleans","2:2",2014
"17.01.2015","Sochaux - AC Ajaccio","1:1",2014
"16.01.2015","Arles-Avignon - Angers","1:3",2014
"16.01.2015","Auxerre - Clermont","1:1",2014
"16.01.2015","Brest - Niort","0:0",2014
"16.01.2015","Chateauroux - Creteil","2:2",2014
"16.01.2015","GFC Ajaccio - Le Havre","1:0",2014
"16.01.2015","Laval - Dijon","1:0",2014
"16.01.2015","Nimes - Valenciennes","2:0",2014
"16.01.2015","Tours - Troyes","0:2",2014
"12.01.2015","Valenciennes - Sochaux","1:2",2014
"10.01.2015","Troyes - Brest","1:0",2014
"09.01.2015","AC Ajaccio - Nimes","0:1",2014
"09.01.2015","Angers - Nancy","3:1",2014
"09.01.2015","Clermont - Laval","0:0",2014
"09.01.2015","Creteil - Auxerre","2:2",2014
"09.01.2015","Dijon - Tours","0:3",2014
"09.01.2015","Le Havre - Chateauroux","1:1",2014
"09.01.2015","Niort - GFC Ajaccio","1:1",2014
"09.01.2015","Orleans - Arles-Avignon","1:1",2014
"20.12.2014","Arles-Avignon - Troyes","0:4",2014
"20.12.2014","Brest - AC Ajaccio","2:1",2014
"20.12.2014","GFC Ajaccio - Creteil","2:0",2014
"19.12.2014","Auxerre - Niort","1:1",2014
"19.12.2014","Chateauroux - Dijon","1:1",2014
"19.12.2014","Laval - Valenciennes","3:1",2014
"19.12.2014","Nancy - Clermont","1:2",2014
"19.12.2014","Nimes - Orleans","0:1",2014
"19.12.2014","Tours - Le Havre","3:2",2014
"18.12.2014","Sochaux - Angers","1:1",2014
"15.12.2014","Troyes - Nimes","2:0",2014
"13.12.2014","Dijon - Brest","1:0",2014
"12.12.2014","AC Ajaccio - Nancy","2:0",2014
"12.12.2014","Clermont - Tours","2:2",2014
"12.12.2014","Creteil - Arles-Avignon","2:0",2014
"12.12.2014","GFC Ajaccio - Auxerre","1:1",2014
"12.12.2014","Le Havre - Laval","0:1",2014
"12.12.2014","Niort - Sochaux","0:1",2014
"12.12.2014","Orleans - Angers","2:3",2014
"12.12.2014","Valenciennes - Chateauroux","1:0",2014
"01.12.2014","Nancy - Valenciennes","0:1",2014
"29.11.2014","Angers - Troyes","0:3",2014
"28.11.2014","Arles-Avignon - Dijon","0:2",2014
"28.11.2014","Brest - Creteil","2:2",2014
"28.11.2014","Chateauroux - Niort","0:1",2014
"28.11.2014","Laval - Auxerre","1:1",2014
"28.11.2014","Nimes - Le Havre","3:3",2014
"28.11.2014","Orleans - AC Ajaccio","1:1",2014
"28.11.2014","Sochaux - Clermont","1:0",2014
"28.11.2014","Tours - GFC Ajaccio","2:1",2014
"24.11.2014","Troyes - Nancy","1:0",2014
"22.11.2014","Le Havre - Sochaux","1:1",2014
"21.11.2014","AC Ajaccio - Angers","1:1",2014
"21.11.2014","Auxerre - Chateauroux","3:1",2014
"21.11.2014","Clermont - Arles-Avignon","3:1",2014
"21.11.2014","Creteil - Nimes","2:0",2014
"21.11.2014","Dijon - Orleans","2:1",2014
"21.11.2014","GFC Ajaccio - Laval","1:0",2014
"21.11.2014","Niort - Tours","1:1",2014
"21.11.2014","Valenciennes - Brest","0:1",2014
"10.11.2014","Nancy - Creteil","3:1",2014
"08.11.2014","Brest - Le Havre","1:0",2014
"07.11.2014","AC Ajaccio - Troyes","2:1",2014
"07.11.2014","Angers - Dijon","1:0",2014
"07.11.2014","Arles-Avignon - Valenciennes","1:2",2014
"07.11.2014","Chateauroux - Laval","1:1",2014
"07.11.2014","Nimes - Niort","3:2",2014
"07.11.2014","Orleans - Clermont","2:1",2014
"07.11.2014","Sochaux - GFC Ajaccio","2:1",2014
"07.11.2014","Tours - Auxerre","2:3",2014
"03.11.2014","Valenciennes - Angers","1:0",2014
"01.11.2014","Niort - Nancy","1:4",2014
"31.10.2014","Auxerre - Brest","0:3",2014
"31.10.2014","Clermont - Nimes","3:0",2014
"31.10.2014","Creteil - Sochaux","1:2",2014
"31.10.2014","Dijon - AC Ajaccio","3:0",2014
"31.10.2014","GFC Ajaccio - Chateauroux","1:0",2014
"31.10.2014","Laval - Tours","2:1",2014
"31.10.2014","Le Havre - Arles-Avignon","2:0",2014
"31.10.2014","Troyes - Orleans","1:0",2014
"27.10.2014","Nancy - Le Havre","2:1",2014
"25.10.2014","Troyes - Dijon","1:0",2014
"24.10.2014","AC Ajaccio - Valenciennes","2:1",2014
"24.10.2014","Angers - Clermont","3:0",2014
"24.10.2014","Arles-Avignon - Niort","1:0",2014
"24.10.2014","Brest - GFC Ajaccio","3:0",2014
"24.10.2014","Chateauroux - Tours","2:1",2014
"24.10.2014","Nimes - Auxerre","0:1",2014
"24.10.2014","Orleans - Creteil","1:1",2014
"24.10.2014","Sochaux - Laval","1:1",2014
"20.10.2014","Valenciennes - Dijon","0:3",2014
"18.10.2014","Creteil - Troyes","1:1",2014
"17.10.2014","Auxerre - Nancy","2:2",2014
"17.10.2014","Chateauroux - Sochaux","1:4",2014
"17.10.2014","Clermont - AC Ajaccio","1:1",2014
"17.10.2014","GFC Ajaccio - Arles-Avignon","3:1",2014
"17.10.2014","Laval - Brest","2:2",2014
"17.10.2014","Le Havre - Angers","1:0",2014
"17.10.2014","Niort - Orleans","1:1",2014
"17.10.2014","Tours - Nimes","1:2",2014
"06.10.2014","Brest - Tours","2:0",2014
"04.10.2014","Troyes - Valenciennes","0:0",2014
"03.10.2014","AC Ajaccio - Niort","0:0",2014
"03.10.2014","Angers - Creteil","3:0",2014
"03.10.2014","Arles-Avignon - Chateauroux","0:1",2014
"03.10.2014","Dijon - Clermont","1:0",2014
"03.10.2014","Nancy - GFC Ajaccio","1:0",2014
"03.10.2014","Nimes - Laval","0:0",2014
"03.10.2014","Orleans - Le Havre","2:2",2014
"03.10.2014","Sochaux - Auxerre","0:0",2014
"29.09.2014","Clermont - Troyes","1:0",2014
"26.09.2014","Auxerre - Arles-Avignon","2:1",2014
"26.09.2014","Chateauroux - Brest","1:1",2014
"26.09.2014","Creteil - AC Ajaccio","3:2",2014
"26.09.2014","GFC Ajaccio - Nimes","2:0",2014
"26.09.2014","Laval - Nancy","1:1",2014
"26.09.2014","Le Havre - Dijon","1:0",2014
"26.09.2014","Niort - Angers","2:1",2014
"26.09.2014","Tours - Sochaux","0:1",2014
"26.09.2014","Valenciennes - Orleans","2:0",2014
"23.09.2014","AC Ajaccio - Le Havre","0:1",2014
"23.09.2014","Angers - Auxerre","0:0",2014
"23.09.2014","Arles-Avignon - Laval","2:3",2014
"23.09.2014","Dijon - Creteil","2:1",2014
"23.09.2014","Nancy - Tours","2:1",2014
"23.09.2014","Nimes - Chateauroux","1:0",2014
"23.09.2014","Orleans - GFC Ajaccio","0:1",2014
"23.09.2014","Sochaux - Brest","0:0",2014
"23.09.2014","Troyes - Niort","4:1",2014
"22.09.2014","Valenciennes - Clermont","2:1",2014
"20.09.2014","Le Havre - Troyes","3:2",2014
"19.09.2014","Auxerre - AC Ajaccio","1:1",2014
"19.09.2014","Brest - Arles-Avignon","1:0",2014
"19.09.2014","Chateauroux - Nancy","2:5",2014
"19.09.2014","Creteil - Clermont","2:2",2014
"19.09.2014","GFC Ajaccio - Dijon","2:0",2014
"19.09.2014","Laval - Angers","3:2",2014
"19.09.2014","Niort - Valenciennes","3:0",2014
"19.09.2014","Sochaux - Nimes","2:0",2014
"19.09.2014","Tours - Orleans","4:3",2014
"15.09.2014","Troyes - Auxerre","1:2",2014
"13.09.2014","Nancy - Sochaux","1:1",2014
"12.09.2014","AC Ajaccio - Chateauroux","1:1",2014
"12.09.2014","Angers - GFC Ajaccio","2:0",2014
"12.09.2014","Arles-Avignon - Tours","1:0",2014
"12.09.2014","Clermont - Le Havre","1:0",2014
"12.09.2014","Dijon - Niort","1:0",2014
"12.09.2014","Nimes - Brest","0:0",2014
"12.09.2014","Orleans - Laval","1:1",2014
"12.09.2014","Valenciennes - Creteil","1:1",2014
"01.09.2014","Brest - Nancy","2:0",2014
"30.08.2014","Tours - Angers","1:2",2014
"29.08.2014","Auxerre - Valenciennes","1:2",2014
"29.08.2014","Chateauroux - Orleans","0:0",2014
"29.08.2014","GFC Ajaccio - Troyes","0:4",2014
"29.08.2014","Laval - AC Ajaccio","0:0",2014
"29.08.2014","Le Havre - Creteil","1:1",2014
"29.08.2014","Nimes - Arles-Avignon","2:2",2014
"29.08.2014","Niort - Clermont","0:0",2014
"29.08.2014","Sochaux - Dijon","0:1",2014
"23.08.2014","Dijon - Auxerre","1:0",2014
"22.08.2014","AC Ajaccio - Tours","1:0",2014
"22.08.2014","Angers - Chateauroux","1:1",2014
"22.08.2014","Arles-Avignon - Sochaux","2:2",2014
"22.08.2014","Clermont - GFC Ajaccio","3:4",2014
"22.08.2014","Creteil - Niort","1:1",2014
"22.08.2014","Nancy - Nimes","0:0",2014
"22.08.2014","Orleans - Brest","1:0",2014
"22.08.2014","Troyes - Laval","0:0",2014
"22.08.2014","Valenciennes - Le Havre","0:4",2014
"18.08.2014","GFC Ajaccio - AC Ajaccio","0:2",2014
"18.08.2014","Sochaux - Troyes","0:2",2014
"16.08.2014","Brest - Angers","0:0",2014
"15.08.2014","Auxerre - Orleans","0:1",2014
"15.08.2014","Chateauroux - Clermont","3:2",2014
"15.08.2014","Laval - Creteil","1:1",2014
"15.08.2014","Nancy - Arles-Avignon","1:1",2014
"15.08.2014","Nimes - Dijon","2:2",2014
"15.08.2014","Niort - Le Havre","1:0",2014
"15.08.2014","Tours - Valenciennes","1:0",2014
"09.08.2014","AC Ajaccio - Sochaux","0:2",2014
"09.08.2014","Valenciennes - Nimes","2:2",2014
"08.08.2014","Angers - Arles-Avignon","2:0",2014
"08.08.2014","Clermont - Auxerre","1:1",2014
"08.08.2014","Creteil - Chateauroux","3:0",2014
"08.08.2014","Dijon - Laval","1:0",2014
"08.08.2014","Le Havre - GFC Ajaccio","1:1",2014
"08.08.2014","Niort - Brest","0:0",2014
"08.08.2014","Orleans - Nancy","0:1",2014
"08.08.2014","Troyes - Tours","1:0",2014
"04.08.2014","Brest - Clermont","2:1",2014
"02.08.2014","Sochaux - Orleans","0:1",2014
"01.08.2014","Arles-Avignon - AC Ajaccio","0:0",2014
"01.08.2014","Auxerre - Le Havre","2:0",2014
"01.08.2014","Chateauroux - Troyes","0:1",2014
"01.08.2014","GFC Ajaccio - Valenciennes","2:0",2014
"01.08.2014","Laval - Niort","1:1",2014
"01.08.2014","Nancy - Dijon","1:1",2014
"01.08.2014","Nimes - Angers","3:2",2014
"01.08.2014","Tours - Creteil","4:2",2014
"13.05.2016","Brest - Auxerre","0:0",2015
"13.05.2016","Creteil - Red Star","2:4",2015
"13.05.2016","Dijon - AC Ajaccio","2:0",2015
"13.05.2016","Evian TG - Nimes","4:1",2015
"13.05.2016","Laval - Paris FC","3:1",2015
"13.05.2016","Le Havre - Bourg en Bresse","5:0",2015
"13.05.2016","Lens - Metz","1:0",2015
"13.05.2016","Sochaux - Clermont","2:0",2015
"13.05.2016","Tours - Nancy","2:5",2015
"13.05.2016","Valenciennes - Niort","3:3",2015
"06.05.2016","AC Ajaccio - Sochaux","0:2",2015
"06.05.2016","Auxerre - Le Havre","1:3",2015
"06.05.2016","Bourg en Bresse - Lens","2:1",2015
"06.05.2016","Clermont - Brest","2:0",2015
"06.05.2016","Metz - Tours","2:1",2015
"06.05.2016","Nancy - Evian TG","1:0",2015
"06.05.2016","Nimes - Laval","1:1",2015
"06.05.2016","Niort - Creteil","4:2",2015
"06.05.2016","Paris FC - Valenciennes","1:4",2015
"06.05.2016","Red Star - Dijon","3:2",2015
"02.05.2016","Valenciennes - Nancy","1:0",2015
"01.05.2016","Dijon - Metz","0:4",2015
"29.04.2016","Brest - Evian TG","0:2",2015
"29.04.2016","Creteil - AC Ajaccio","2:2",2015
"29.04.2016","Laval - Clermont","1:1",2015
"29.04.2016","Le Havre - Nimes","3:1",2015
"29.04.2016","Lens - Paris FC","0:1",2015
"29.04.2016","Red Star - Bourg en Bresse","1:0",2015
"29.04.2016","Sochaux - Auxerre","2:3",2015
"29.04.2016","Tours - Niort","1:2",2015
"25.04.2016","Nancy - Sochaux","1:0",2015
"23.04.2016","Auxerre - Dijon","2:0",2015
"22.04.2016","AC Ajaccio - Valenciennes","1:1",2015
"22.04.2016","Brest - Laval","0:0",2015
"22.04.2016","Clermont - Tours","0:1",2015
"22.04.2016","Evian TG - Le Havre","1:1",2015
"22.04.2016","Metz - Red Star","2:0",2015
"22.04.2016","Nimes - Lens","4:2",2015
"22.04.2016","Niort - Bourg en Bresse","0:0",2015
"22.04.2016","Paris FC - Creteil","2:2",2015
"18.04.2016","Dijon - Paris FC","3:0",2015
"16.04.2016","Le Havre - Nancy","1:3",2015
"15.04.2016","Bourg en Bresse - Metz","0:3",2015
"15.04.2016","Creteil - Auxerre","1:0",2015
"15.04.2016","Laval - Evian TG","2:1",2015
"15.04.2016","Lens - AC Ajaccio","2:0",2015
"15.04.2016","Red Star - Niort","0:2",2015
"15.04.2016","Sochaux - Brest","2:1",2015
"15.04.2016","Tours - Nimes","1:2",2015
"15.04.2016","Valenciennes - Clermont","1:2",2015
"11.04.2016","Nancy - Creteil","1:0",2015
"09.04.2016","Clermont - Dijon","2:3",2015
"08.04.2016","AC Ajaccio - Red Star","1:2",2015
"08.04.2016","Auxerre - Metz","4:0",2015
"08.04.2016","Brest - Le Havre","0:0",2015
"08.04.2016","Evian TG - Tours","0:0",2015
"08.04.2016","Laval - Sochaux","1:2",2015
"08.04.2016","Nimes - Valenciennes","2:0",2015
"08.04.2016","Niort - Lens","0:1",2015
"08.04.2016","Paris FC - Bourg en Bresse","2:0",2015
"04.04.2016","Red Star - Paris FC","2:4",2015
"02.04.2016","Dijon - Nancy","0:0",2015
"01.04.2016","Bourg en Bresse - AC Ajaccio","3:0",2015
"01.04.2016","Creteil - Clermont","0:3",2015
"01.04.2016","Le Havre - Laval","2:0",2015
"01.04.2016","Lens - Auxerre","3:0",2015
"01.04.2016","Metz - Niort","2:0",2015
"01.04.2016","Sochaux - Nimes","0:0",2015
"01.04.2016","Tours - Brest","2:1",2015
"01.04.2016","Valenciennes - Evian TG","1:0",2015
"21.03.2016","Clermont - Red Star","0:2",2015
"19.03.2016","Nancy - Lens","1:0",2015
"18.03.2016","AC Ajaccio - Niort","2:0",2015
"18.03.2016","Auxerre - Bourg en Bresse","1:2",2015
"18.03.2016","Brest - Dijon","0:0",2015
"18.03.2016","Evian TG - Sochaux","0:0",2015
"18.03.2016","Laval - Valenciennes","0:3",2015
"18.03.2016","Le Havre - Tours","2:0",2015
"18.03.2016","Nimes - Creteil","1:3",2015
"18.03.2016","Paris FC - Metz","1:2",2015
"14.03.2016","Red Star - Auxerre","0:2",2015
"12.03.2016","Dijon - Nimes","0:1",2015
"11.03.2016","Bourg en Bresse - Nancy","2:0",2015
"11.03.2016","Creteil - Evian TG","0:0",2015
"11.03.2016","Lens - Clermont","1:1",2015
"11.03.2016","Metz - AC Ajaccio","3:2",2015
"11.03.2016","Niort - Paris FC","2:1",2015
"11.03.2016","Sochaux - Le Havre","1:0",2015
"11.03.2016","Tours - Laval","1:1",2015
"11.03.2016","Valenciennes - Brest","0:1",2015
"07.03.2016","Clermont - Metz","2:1",2015
"05.03.2016","Nancy - Red Star","2:0",2015
"05.03.2016","Tours - Sochaux","1:0",2015
"04.03.2016","AC Ajaccio - Paris FC","0:0",2015
"04.03.2016","Auxerre - Niort","1:1",2015
"04.03.2016","Brest - Creteil","2:1",2015
"04.03.2016","Evian TG - Dijon","1:2",2015
"04.03.2016","Laval - Lens","1:1",2015
"04.03.2016","Le Havre - Valenciennes","3:2",2015
"04.03.2016","Nimes - Bourg en Bresse","1:1",2015
"29.02.2016","Lens - Evian TG","1:0",2015
"27.02.2016","Red Star - Nimes","1:0",2015
"26.02.2016","AC Ajaccio - Nancy","2:1",2015
"26.02.2016","Bourg en Bresse - Clermont","1:2",2015
"26.02.2016","Creteil - Laval","0:0",2015
"26.02.2016","Dijon - Tours","3:0",2015
"26.02.2016","Metz - Brest","2:2",2015
"26.02.2016","Niort - Le Havre","0:0",2015
"26.02.2016","Paris FC - Auxerre","2:2",2015
"26.02.2016","Valenciennes - Sochaux","2:2",2015
"22.02.2016","Nimes - Metz","2:1",2015
"20.02.2016","Le Havre - Creteil","1:0",2015
"19.02.2016","Auxerre - AC Ajaccio","0:0",2015
"19.02.2016","Brest - Red Star","0:1",2015
"19.02.2016","Clermont - Niort","2:1",2015
"19.02.2016","Evian TG - Bourg en Bresse","1:1",2015
"19.02.2016","Laval - Dijon","2:2",2015
"19.02.2016","Nancy - Paris FC","3:2",2015
"19.02.2016","Sochaux - Lens","0:0",2015
"19.02.2016","Tours - Valenciennes","1:0",2015
"15.02.2016","Lens - Valenciennes","0:1",2015
"13.02.2016","Metz - Le Havre","0:1",2015
"12.02.2016","AC Ajaccio - Clermont","3:1",2015
"12.02.2016","Auxerre - Nancy","2:2",2015
"12.02.2016","Bourg en Bresse - Laval","0:0",2015
"12.02.2016","Creteil - Tours","2:2",2015
"12.02.2016","Dijon - Sochaux","2:2",2015
"12.02.2016","Niort - Brest","1:2",2015
"12.02.2016","Paris FC - Nimes","0:0",2015
"12.02.2016","Red Star - Evian TG","2:2",2015
"08.02.2016","Le Havre - Dijon","0:2",2015
"05.02.2016","Brest - Bourg en Bresse","2:1",2015
"05.02.2016","Clermont - Auxerre","1:2",2015
"05.02.2016","Evian TG - Paris FC","1:0",2015
"05.02.2016","Laval - AC Ajaccio","0:0",2015
"05.02.2016","Nancy - Metz","2:2",2015
"05.02.2016","Nimes - Niort","1:0",2015
"05.02.2016","Sochaux - Red Star","1:2",2015
"05.02.2016","Tours - Lens","0:1",2015
"05.02.2016","Valenciennes - Creteil","2:2",2015
"02.02.2016","AC Ajaccio - Nimes","2:0",2015
"02.02.2016","Auxerre - Evian TG","3:1",2015
"02.02.2016","Bourg en Bresse - Tours","0:2",2015
"02.02.2016","Creteil - Sochaux","1:1",2015
"02.02.2016","Dijon - Valenciennes","1:0",2015
"02.02.2016","Lens - Brest","2:0",2015
"02.02.2016","Metz - Laval","1:0",2015
"02.02.2016","Niort - Nancy","0:0",2015
"02.02.2016","Red Star - Le Havre","2:1",2015
"01.02.2016","Paris FC - Clermont","0:0",2015
"30.01.2016","Le Havre - Lens","2:0",2015
"29.01.2016","Brest - Paris FC","1:0",2015
"29.01.2016","Creteil - Dijon","0:1",2015
"29.01.2016","Evian TG - Metz","0:1",2015
"29.01.2016","Laval - Niort","0:0",2015
"29.01.2016","Nancy - Clermont","3:1",2015
"29.01.2016","Nimes - Auxerre","2:1",2015
"29.01.2016","Sochaux - Bourg en Bresse","1:1",2015
"29.01.2016","Tours - AC Ajaccio","1:1",2015
"29.01.2016","Valenciennes - Red Star","0:0",2015
"25.01.2016","AC Ajaccio - Brest","2:1",2015
"25.01.2016","Clermont - Le Havre","2:1",2015
"23.01.2016","Lens - Dijon","1:1",2015
"23.01.2016","Niort - Evian TG","0:3",2015
"23.01.2016","Red Star - Laval","2:0",2015
"22.01.2016","Auxerre - Tours","2:1",2015
"22.01.2016","Bourg en Bresse - Valenciennes","0:0",2015
"22.01.2016","Metz - Creteil","2:1",2015
"22.01.2016","Nancy - Nimes","3:4",2015
"22.01.2016","Paris FC - Sochaux","0:0",2015
"18.01.2016","Valenciennes - Metz","2:1",2015
"16.01.2016","Brest - Nancy","1:1",2015
"15.01.2016","Creteil - Lens","1:1",2015
"15.01.2016","Dijon - Bourg en Bresse","3:0",2015
"15.01.2016","Evian TG - AC Ajaccio","0:2",2015
"15.01.2016","Laval - Auxerre","4:1",2015
"15.01.2016","Le Havre - Paris FC","2:1",2015
"15.01.2016","Nimes - Clermont","6:2",2015
"15.01.2016","Sochaux - Niort","2:3",2015
"15.01.2016","Tours - Red Star","0:0",2015
"11.01.2016","Metz - Sochaux","1:0",2015
"09.01.2016","Red Star - Lens","1:2",2015
"08.01.2016","AC Ajaccio - Le Havre","1:1",2015
"08.01.2016","Auxerre - Valenciennes","1:1",2015
"08.01.2016","Bourg en Bresse - Creteil","5:1",2015
"08.01.2016","Clermont - Evian TG","4:1",2015
"08.01.2016","Nancy - Laval","1:0",2015
"08.01.2016","Nimes - Brest","2:0",2015
"08.01.2016","Niort - Dijon","2:2",2015
"08.01.2016","Paris FC - Tours","1:3",2015
"19.12.2015","Lens - Bourg en Bresse","2:0",2015
"19.12.2015","Tours - Metz","2:0",2015
"18.12.2015","Brest - Clermont","1:2",2015
"18.12.2015","Creteil - Niort","2:3",2015
"18.12.2015","Dijon - Red Star","0:0",2015
"18.12.2015","Laval - Nimes","3:2",2015
"18.12.2015","Le Havre - Auxerre","1:0",2015
"18.12.2015","Sochaux - AC Ajaccio","3:0",2015
"18.12.2015","Valenciennes - Paris FC","1:1",2015
"17.12.2015","Evian TG - Nancy","0:1",2015
"14.12.2015","Nancy - Valenciennes","1:0",2015
"12.12.2015","Metz - Dijon","1:2",2015
"11.12.2015","AC Ajaccio - Creteil","3:0",2015
"11.12.2015","Auxerre - Sochaux","2:1",2015
"11.12.2015","Bourg en Bresse - Red Star","0:1",2015
"11.12.2015","Clermont - Laval","4:1",2015
"11.12.2015","Evian TG - Brest","0:2",2015
"11.12.2015","Nimes - Le Havre","2:2",2015
"11.12.2015","Niort - Tours","0:0",2015
"11.12.2015","Paris FC - Lens","0:1",2015
"01.12.2015","Bourg en Bresse - Niort","2:1",2015
"01.12.2015","Creteil - Paris FC","0:0",2015
"01.12.2015","Dijon - Auxerre","0:0",2015
"01.12.2015","Laval - Brest","2:0",2015
"01.12.2015","Le Havre - Evian TG","3:2",2015
