"Date","Match","Score","saison"
"25.01.2015","Fiorentina - AS Roma","1:1",2014
"25.01.2015","Inter - Torino","0:1",2014
"25.01.2015","Juventus - Chievo","2:0",2014
"25.01.2015","Parma - Cesena","1:2",2014
"25.01.2015","Sampdoria - Palermo","1:1",2014
"25.01.2015","Verona - Atalanta","1:0",2014
"24.01.2015","Cagliari - Sassuolo","2:1",2014
"24.01.2015","Lazio - AC Milan","3:1",2014
"18.01.2015","AC Milan - Atalanta","0:1",2014
"18.01.2015","Cesena - Torino","2:3",2014
"18.01.2015","Chievo - Fiorentina","1:2",2014
"18.01.2015","Genoa - Sassuolo","3:3",2014
"18.01.2015","Juventus - Verona","4:0",2014
"18.01.2015","Lazio - Napoli","0:1",2014
"18.01.2015","Parma - Sampdoria","0:2",2014
"18.01.2015","Udinese - Cagliari","2:2",2014
"17.01.2015","Empoli - Inter","0:0",2014
"17.01.2015","Palermo - AS Roma","1:1",2014
"11.01.2015","AS Roma - Lazio","2:2",2014
"11.01.2015","Atalanta - Chievo","1:1",2014
"11.01.2015","Cagliari - Cesena","2:1",2014
"11.01.2015","Fiorentina - Palermo","4:3",2014
"11.01.2015","Inter - Genoa","3:1",2014
"11.01.2015","Napoli - Juventus","1:3",2014
"11.01.2015","Sampdoria - Empoli","1:0",2014
"11.01.2015","Verona - Parma","3:1",2014
"10.01.2015","Sassuolo - Udinese","1:1",2014
"10.01.2015","Torino - AC Milan","1:1",2014
"06.01.2015","AC Milan - Sassuolo","1:2",2014
"06.01.2015","Cesena - Napoli","1:4",2014
"06.01.2015","Chievo - Torino","0:0",2014
"06.01.2015","Empoli - Verona","0:0",2014
"06.01.2015","Genoa - Atalanta","2:2",2014
"06.01.2015","Juventus - Inter","1:1",2014
"06.01.2015","Palermo - Cagliari","5:0",2014
"06.01.2015","Parma - Fiorentina","1:0",2014
"06.01.2015","Udinese - AS Roma","0:1",2014
"05.01.2015","Lazio - Sampdoria","3:0",2014
"21.12.2014","Atalanta - Palermo","3:3",2014
"21.12.2014","Fiorentina - Empoli","1:1",2014
"21.12.2014","Inter - Lazio","2:2",2014
"21.12.2014","Sampdoria - Udinese","2:2",2014
"21.12.2014","Torino - Genoa","2:1",2014
"21.12.2014","Verona - Chievo","0:1",2014
"20.12.2014","AS Roma - AC Milan","0:0",2014
"20.12.2014","Sassuolo - Cesena","1:1",2014
"18.12.2014","Cagliari - Juventus","1:3",2014
"18.12.2014","Napoli - Parma","2:0",2014
"15.12.2014","Chievo - Inter","0:2",2014
"15.12.2014","Empoli - Torino","0:0",2014
"14.12.2014","AC Milan - Napoli","2:0",2014
"14.12.2014","Cesena - Fiorentina","1:4",2014
"14.12.2014","Genoa - AS Roma","0:1",2014
"14.12.2014","Juventus - Sampdoria","1:1",2014
"14.12.2014","Parma - Cagliari","0:0",2014
"14.12.2014","Udinese - Verona","1:2",2014
"13.12.2014","Lazio - Atalanta","3:0",2014
"13.12.2014","Palermo - Sassuolo","2:1",2014
"08.12.2014","Cagliari - Chievo","0:2",2014
"08.12.2014","Verona - Sampdoria","1:3",2014
"07.12.2014","Atalanta - Cesena","3:2",2014
"07.12.2014","Genoa - AC Milan","1:0",2014
"07.12.2014","Inter - Udinese","1:2",2014
"07.12.2014","Napoli - Empoli","2:2",2014
"07.12.2014","Parma - Lazio","1:2",2014
"06.12.2014","AS Roma - Sassuolo","2:2",2014
"06.12.2014","Torino - Palermo","2:2",2014
"05.12.2014","Fiorentina - Juventus","0:0",2014
"01.12.2014","Sampdoria - Napoli","1:1",2014
"30.11.2014","AC Milan - Udinese","2:0",2014
"30.11.2014","AS Roma - Inter","4:2",2014
"30.11.2014","Cagliari - Fiorentina","0:4",2014
"30.11.2014","Cesena - Genoa","0:3",2014
"30.11.2014","Empoli - Atalanta","0:0",2014
"30.11.2014","Juventus - Torino","2:1",2014
"30.11.2014","Palermo - Parma","2:1",2014
"29.11.2014","Chievo - Lazio","0:0",2014
"29.11.2014","Sassuolo - Verona","2:1",2014
"24.11.2014","Genoa - Palermo","1:1",2014
"23.11.2014","AC Milan - Inter","1:1",2014
"23.11.2014","Cesena - Sampdoria","1:1",2014
"23.11.2014","Napoli - Cagliari","3:3",2014
"23.11.2014","Parma - Empoli","0:2",2014
"23.11.2014","Torino - Sassuolo","0:1",2014
"23.11.2014","Udinese - Chievo","1:1",2014
"23.11.2014","Verona - Fiorentina","1:2",2014
"22.11.2014","Atalanta - AS Roma","1:2",2014
"22.11.2014","Lazio - Juventus","0:3",2014
"09.11.2014","AS Roma - Torino","3:0",2014
"09.11.2014","Cagliari - Genoa","1:1",2014
"09.11.2014","Chievo - Cesena","2:1",2014
"09.11.2014","Empoli - Lazio","2:1",2014
"09.11.2014","Fiorentina - Napoli","0:1",2014
"09.11.2014","Inter - Verona","2:2",2014
"09.11.2014","Juventus - Parma","7:0",2014
"09.11.2014","Palermo - Udinese","1:1",2014
"08.11.2014","Sampdoria - AC Milan","2:2",2014
"08.11.2014","Sassuolo - Atalanta","0:0",2014
"03.11.2014","Cesena - Verona","1:1",2014
"03.11.2014","Lazio - Cagliari","4:2",2014
"02.11.2014","AC Milan - Palermo","0:2",2014
"02.11.2014","Chievo - Sassuolo","0:0",2014
"02.11.2014","Sampdoria - Fiorentina","3:1",2014
"02.11.2014","Torino - Atalanta","0:0",2014
"02.11.2014","Udinese - Genoa","2:4",2014
"01.11.2014","Empoli - Juventus","0:2",2014
"01.11.2014","Napoli - AS Roma","2:0",2014
"01.11.2014","Parma - Inter","2:0",2014
"30.10.2014","Verona - Lazio","1:1",2014
"29.10.2014","AS Roma - Cesena","2:0",2014
"29.10.2014","Atalanta - Napoli","1:1",2014
"29.10.2014","Cagliari - AC Milan","1:1",2014
"29.10.2014","Fiorentina - Udinese","3:0",2014
"29.10.2014","Genoa - Juventus","1:0",2014
"29.10.2014","Inter - Sampdoria","1:0",2014
"29.10.2014","Palermo - Chievo","1:0",2014
"29.10.2014","Torino - Parma","1:0",2014
"28.10.2014","Sassuolo - Empoli","3:1",2014
"26.10.2014","AC Milan - Fiorentina","1:1",2014
"26.10.2014","Cesena - Inter","0:1",2014
"26.10.2014","Chievo - Genoa","1:2",2014
"26.10.2014","Juventus - Palermo","2:0",2014
"26.10.2014","Lazio - Torino","2:1",2014
"26.10.2014","Napoli - Verona","6:2",2014
"26.10.2014","Udinese - Atalanta","2:0",2014
"25.10.2014","Empoli - Cagliari","0:4",2014
"25.10.2014","Parma - Sassuolo","1:3",2014
"25.10.2014","Sampdoria - AS Roma","0:0",2014
"20.10.2014","Genoa - Empoli","1:1",2014
"19.10.2014","Atalanta - Parma","1:0",2014
"19.10.2014","Cagliari - Sampdoria","2:2",2014
"19.10.2014","Fiorentina - Lazio","0:2",2014
"19.10.2014","Inter - Napoli","2:2",2014
"19.10.2014","Palermo - Cesena","2:1",2014
"19.10.2014","Torino - Udinese","1:0",2014
"19.10.2014","Verona - AC Milan","1:3",2014
"18.10.2014","AS Roma - Chievo","3:0",2014
"18.10.2014","Sassuolo - Juventus","1:1",2014
"05.10.2014","Empoli - Palermo","3:0",2014
"05.10.2014","Fiorentina - Inter","3:0",2014
"05.10.2014","Juventus - AS Roma","3:2",2014
"05.10.2014","Lazio - Sassuolo","3:2",2014
"05.10.2014","Napoli - Torino","2:1",2014
"05.10.2014","Parma - Genoa","1:2",2014
"05.10.2014","Sampdoria - Atalanta","1:0",2014
"05.10.2014","Udinese - Cesena","1:1",2014
"04.10.2014","AC Milan - Chievo","2:0",2014
"04.10.2014","Verona - Cagliari","1:0",2014
"29.09.2014","Palermo - Lazio","0:4",2014
"29.09.2014","Udinese - Parma","4:2",2014
"28.09.2014","Cesena - AC Milan","1:1",2014
"28.09.2014","Chievo - Empoli","1:1",2014
"28.09.2014","Genoa - Sampdoria","0:1",2014
"28.09.2014","Inter - Cagliari","1:4",2014
"28.09.2014","Sassuolo - Napoli","0:1",2014
"28.09.2014","Torino - Fiorentina","1:1",2014
"27.09.2014","AS Roma - Verona","2:0",2014
"27.09.2014","Atalanta - Juventus","0:3",2014
"25.09.2014","Lazio - Udinese","0:1",2014
"24.09.2014","Cagliari - Torino","1:2",2014
"24.09.2014","Fiorentina - Sassuolo","0:0",2014
"24.09.2014","Inter - Atalanta","2:0",2014
"24.09.2014","Juventus - Cesena","3:0",2014
"24.09.2014","Napoli - Palermo","3:3",2014
"24.09.2014","Parma - AS Roma","1:2",2014
"24.09.2014","Sampdoria - Chievo","2:1",2014
"24.09.2014","Verona - Genoa","2:2",2014
"23.09.2014","Empoli - AC Milan","2:2",2014
"21.09.2014","AS Roma - Cagliari","2:0",2014
"21.09.2014","Atalanta - Fiorentina","0:1",2014
"21.09.2014","Chievo - Parma","2:3",2014
"21.09.2014","Genoa - Lazio","1:0",2014
"21.09.2014","Palermo - Inter","1:1",2014
"21.09.2014","Sassuolo - Sampdoria","0:0",2014
"21.09.2014","Torino - Verona","0:1",2014
"21.09.2014","Udinese - Napoli","1:0",2014
"20.09.2014","AC Milan - Juventus","0:1",2014
"20.09.2014","Cesena - Empoli","2:2",2014
"15.09.2014","Verona - Palermo","2:1",2014
"14.09.2014","Cagliari - Atalanta","1:2",2014
"14.09.2014","Fiorentina - Genoa","0:0",2014
"14.09.2014","Inter - Sassuolo","7:0",2014
"14.09.2014","Lazio - Cesena","3:0",2014
"14.09.2014","Napoli - Chievo","0:1",2014
"14.09.2014","Parma - AC Milan","4:5",2014
"14.09.2014","Sampdoria - Torino","2:0",2014
"13.09.2014","Empoli - AS Roma","0:1",2014
"13.09.2014","Juventus - Udinese","2:0",2014
"31.08.2014","AC Milan - Lazio","3:1",2014
"31.08.2014","Atalanta - Verona","0:0",2014
"31.08.2014","Cesena - Parma","1:0",2014
"31.08.2014","Genoa - Napoli","1:2",2014
"31.08.2014","Palermo - Sampdoria","1:1",2014
"31.08.2014","Sassuolo - Cagliari","1:1",2014
"31.08.2014","Torino - Inter","0:0",2014
"31.08.2014","Udinese - Empoli","2:0",2014
"30.08.2014","AS Roma - Fiorentina","2:0",2014
"30.08.2014","Chievo - Juventus","0:1",2014
"15.05.2016","Chievo - Bologna","0:0",2015
"15.05.2016","Empoli - Torino","2:1",2015
"15.05.2016","Genoa - Atalanta","1:2",2015
"15.05.2016","Lazio - Fiorentina","2:4",2015
"15.05.2016","Palermo - Verona","3:2",2015
"15.05.2016","Udinese - Carpi","1:2",2015
"14.05.2016","AC Milan - AS Roma","1:3",2015
"14.05.2016","Juventus - Sampdoria","5:0",2015
"14.05.2016","Napoli - Frosinone","4:0",2015
"14.05.2016","Sassuolo - Inter","3:1",2015
"08.05.2016","AS Roma - Chievo","3:0",2015
"08.05.2016","Atalanta - Udinese","1:1",2015
"08.05.2016","Carpi - Lazio","1:3",2015
"08.05.2016","Fiorentina - Palermo","0:0",2015
"08.05.2016","Frosinone - Sassuolo","0:1",2015
"08.05.2016","Sampdoria - Genoa","0:3",2015
"08.05.2016","Torino - Napoli","1:2",2015
"08.05.2016","Verona - Juventus","2:1",2015
"07.05.2016","Bologna - AC Milan","0:1",2015
"07.05.2016","Inter - Empoli","2:1",2015
"02.05.2016","Genoa - AS Roma","2:3",2015
"02.05.2016","Napoli - Atalanta","2:1",2015
"01.05.2016","AC Milan - Frosinone","3:3",2015
"01.05.2016","Empoli - Bologna","0:0",2015
"01.05.2016","Juventus - Carpi","2:0",2015
"01.05.2016","Lazio - Inter","2:0",2015
"01.05.2016","Palermo - Sampdoria","2:0",2015
"01.05.2016","Sassuolo - Verona","1:0",2015
"30.04.2016","Chievo - Fiorentina","0:0",2015
"30.04.2016","Udinese - Torino","1:5",2015
"25.04.2016","AS Roma - Napoli","1:0",2015
"25.04.2016","Carpi - Empoli","1:0",2015
"25.04.2016","Verona - AC Milan","2:1",2015
"24.04.2016","Atalanta - Chievo","1:0",2015
"24.04.2016","Bologna - Genoa","2:0",2015
"24.04.2016","Fiorentina - Juventus","1:2",2015
"24.04.2016","Frosinone - Palermo","0:2",2015
"24.04.2016","Sampdoria - Lazio","2:1",2015
"24.04.2016","Torino - Sassuolo","1:3",2015
"23.04.2016","Inter - Udinese","3:1",2015
"21.04.2016","AC Milan - Carpi","0:0",2015
"20.04.2016","AS Roma - Torino","3:2",2015
"20.04.2016","Chievo - Frosinone","5:1",2015
"20.04.2016","Empoli - Verona","1:0",2015
"20.04.2016","Genoa - Inter","1:0",2015
"20.04.2016","Juventus - Lazio","3:0",2015
"20.04.2016","Palermo - Atalanta","2:2",2015
"20.04.2016","Sassuolo - Sampdoria","0:0",2015
"20.04.2016","Udinese - Fiorentina","2:1",2015
"19.04.2016","Napoli - Bologna","6:0",2015
"17.04.2016","Atalanta - AS Roma","3:3",2015
"17.04.2016","Fiorentina - Sassuolo","3:1",2015
"17.04.2016","Juventus - Palermo","4:0",2015
"17.04.2016","Lazio - Empoli","2:0",2015
"17.04.2016","Sampdoria - AC Milan","0:1",2015
"17.04.2016","Udinese - Chievo","0:0",2015
"17.04.2016","Verona - Frosinone","1:2",2015
"16.04.2016","Bologna - Torino","0:1",2015
"16.04.2016","Carpi - Genoa","4:1",2015
"16.04.2016","Inter - Napoli","2:0",2015
"11.04.2016","AS Roma - Bologna","1:1",2015
"10.04.2016","Empoli - Fiorentina","2:0",2015
"10.04.2016","Napoli - Verona","3:0",2015
"10.04.2016","Palermo - Lazio","0:3",2015
"10.04.2016","Sampdoria - Udinese","2:0",2015
"10.04.2016","Torino - Atalanta","2:1",2015
"09.04.2016","AC Milan - Juventus","1:2",2015
"09.04.2016","Chievo - Carpi","1:0",2015
"09.04.2016","Frosinone - Inter","0:1",2015
"09.04.2016","Sassuolo - Genoa","0:1",2015
"04.04.2016","Bologna - Verona","0:1",2015
"03.04.2016","Atalanta - AC Milan","2:1",2015
"03.04.2016","Chievo - Palermo","3:1",2015
"03.04.2016","Fiorentina - Sampdoria","1:1",2015
"03.04.2016","Genoa - Frosinone","4:0",2015
"03.04.2016","Inter - Torino","1:2",2015
"03.04.2016","Lazio - AS Roma","1:4",2015
"03.04.2016","Udinese - Napoli","3:1",2015
"02.04.2016","Carpi - Sassuolo","1:3",2015
"02.04.2016","Juventus - Empoli","1:0",2015
"20.03.2016","AC Milan - Lazio","1:1",2015
"20.03.2016","Atalanta - Bologna","2:0",2015
"20.03.2016","Frosinone - Fiorentina","0:0",2015
"20.03.2016","Napoli - Genoa","3:1",2015
"20.03.2016","Sampdoria - Chievo","0:1",2015
"20.03.2016","Sassuolo - Udinese","1:1",2015
"20.03.2016","Torino - Juventus","1:4",2015
"20.03.2016","Verona - Carpi","1:2",2015
"19.03.2016","AS Roma - Inter","1:1",2015
"19.03.2016","Empoli - Palermo","0:0",2015
"13.03.2016","Carpi - Frosinone","2:1",2015
"13.03.2016","Chievo - AC Milan","0:0",2015
"13.03.2016","Fiorentina - Verona","1:1",2015
"13.03.2016","Genoa - Torino","3:2",2015
"13.03.2016","Lazio - Atalanta","2:0",2015
"13.03.2016","Palermo - Napoli","0:1",2015
"13.03.2016","Udinese - AS Roma","1:2",2015
"12.03.2016","Empoli - Sampdoria","1:1",2015
"12.03.2016","Inter - Bologna","2:1",2015
"11.03.2016","Juventus - Sassuolo","1:0",2015
"06.03.2016","Atalanta - Juventus","0:2",2015
"06.03.2016","Bologna - Carpi","0:0",2015
"06.03.2016","Frosinone - Udinese","2:0",2015
"06.03.2016","Genoa - Empoli","1:0",2015
"06.03.2016","Inter - Palermo","3:1",2015
"06.03.2016","Sassuolo - AC Milan","2:0",2015
"06.03.2016","Torino - Lazio","1:1",2015
"05.03.2016","Napoli - Chievo","3:1",2015
"05.03.2016","Verona - Sampdoria","0:3",2015
"04.03.2016","AS Roma - Fiorentina","4:1",2015
"29.02.2016","Fiorentina - Napoli","1:1",2015
"29.02.2016","Lazio - Sassuolo","0:2",2015
"28.02.2016","Carpi - Atalanta","1:1",2015
"28.02.2016","Chievo - Genoa","1:0",2015
"28.02.2016","Juventus - Inter","2:0",2015
"28.02.2016","Palermo - Bologna","0:0",2015
"28.02.2016","Sampdoria - Frosinone","2:0",2015
"28.02.2016","Udinese - Verona","2:0",2015
"27.02.2016","AC Milan - Torino","1:0",2015
"27.02.2016","Empoli - AS Roma","1:3",2015
"22.02.2016","Napoli - AC Milan","1:1",2015
"21.02.2016","AS Roma - Palermo","5:0",2015
"21.02.2016","Atalanta - Fiorentina","2:3",2015
"21.02.2016","Frosinone - Lazio","0:0",2015
"21.02.2016","Genoa - Udinese","2:1",2015
"21.02.2016","Sassuolo - Empoli","3:2",2015
"21.02.2016","Torino - Carpi","0:0",2015
"20.02.2016","Inter - Sampdoria","3:1",2015
"20.02.2016","Verona - Chievo","3:1",2015
"19.02.2016","Bologna - Juventus","0:0",2015
"14.02.2016","AC Milan - Genoa","2:1",2015
"14.02.2016","Fiorentina - Inter","2:1",2015
"14.02.2016","Palermo - Torino","1:3",2015
"14.02.2016","Sampdoria - Atalanta","0:0",2015
"14.02.2016","Udinese - Bologna","0:1",2015
"13.02.2016","Chievo - Sassuolo","1:1",2015
"13.02.2016","Empoli - Frosinone","1:2",2015
"13.02.2016","Juventus - Napoli","1:0",2015
"12.02.2016","Carpi - AS Roma","1:3",2015
"11.02.2016","Lazio - Verona","5:2",2015
"07.02.2016","AC Milan - Udinese","1:1",2015
"07.02.2016","AS Roma - Sampdoria","2:1",2015
"07.02.2016","Atalanta - Empoli","0:0",2015
"07.02.2016","Frosinone - Juventus","0:2",2015
"07.02.2016","Napoli - Carpi","1:0",2015
"07.02.2016","Sassuolo - Palermo","2:2",2015
"07.02.2016","Torino - Chievo","1:2",2015
"07.02.2016","Verona - Inter","3:3",2015
"06.02.2016","Bologna - Fiorentina","1:1",2015
"06.02.2016","Genoa - Lazio","0:0",2015
"03.02.2016","Empoli - Udinese","1:1",2015
"03.02.2016","Fiorentina - Carpi","2:1",2015
"03.02.2016","Frosinone - Bologna","1:0",2015
"03.02.2016","Inter - Chievo","1:0",2015
"03.02.2016","Juventus - Genoa","1:0",2015
"03.02.2016","Lazio - Napoli","0:2",2015
"03.02.2016","Palermo - AC Milan","0:2",2015
"03.02.2016","Sampdoria - Torino","2:2",2015
"03.02.2016","Verona - Atalanta","2:1",2015
"02.02.2016","Sassuolo - AS Roma","0:2",2015
"31.01.2016","AC Milan - Inter","3:0",2015
"31.01.2016","Bologna - Sampdoria","3:2",2015
"31.01.2016","Chievo - Juventus","0:4",2015
"31.01.2016","Genoa - Fiorentina","0:0",2015
"31.01.2016","Napoli - Empoli","5:1",2015
"31.01.2016","Torino - Verona","0:0",2015
"31.01.2016","Udinese - Lazio","0:0",2015
"30.01.2016","AS Roma - Frosinone","3:1",2015
"30.01.2016","Atalanta - Sassuolo","1:1",2015
"30.01.2016","Carpi - Palermo","1:1",2015
"24.01.2016","Fiorentina - Torino","2:0",2015
"24.01.2016","Inter - Carpi","1:1",2015
"24.01.2016","Juventus - AS Roma","1:0",2015
"24.01.2016","Lazio - Chievo","4:1",2015
"24.01.2016","Palermo - Udinese","4:1",2015
"24.01.2016","Sampdoria - Napoli","2:4",2015
"24.01.2016","Sassuolo - Bologna","0:2",2015
"24.01.2016","Verona - Genoa","1:1",2015
"23.01.2016","Empoli - AC Milan","2:2",2015
"23.01.2016","Frosinone - Atalanta","0:0",2015
"20.01.2016","Sassuolo - Torino","1:1",2015
"17.01.2016","AC Milan - Fiorentina","2:0",2015
"17.01.2016","AS Roma - Verona","1:1",2015
"17.01.2016","Bologna - Lazio","2:2",2015
"17.01.2016","Carpi - Sampdoria","2:1",2015
"17.01.2016","Chievo - Empoli","1:1",2015
"17.01.2016","Genoa - Palermo","4:0",2015
"17.01.2016","Udinese - Juventus","0:4",2015
"16.01.2016","Atalanta - Inter","1:1",2015
"16.01.2016","Napoli - Sassuolo","3:1",2015
"16.01.2016","Torino - Frosinone","4:2",2015
"10.01.2016","Atalanta - Genoa","0:2",2015
"10.01.2016","Bologna - Chievo","0:1",2015
"10.01.2016","Frosinone - Napoli","1:5",2015
"10.01.2016","Inter - Sassuolo","0:1",2015
"10.01.2016","Sampdoria - Juventus","1:2",2015
"10.01.2016","Torino - Empoli","0:1",2015
"10.01.2016","Verona - Palermo","0:1",2015
"09.01.2016","AS Roma - AC Milan","1:1",2015
"09.01.2016","Carpi - Udinese","2:1",2015
"09.01.2016","Fiorentina - Lazio","1:3",2015
"06.01.2016","AC Milan - Bologna","0:1",2015
"06.01.2016","Chievo - AS Roma","3:3",2015
"06.01.2016","Empoli - Inter","0:1",2015
"06.01.2016","Juventus - Verona","3:0",2015
"06.01.2016","Lazio - Carpi","0:0",2015
"06.01.2016","Napoli - Torino","2:1",2015
"06.01.2016","Palermo - Fiorentina","1:3",2015
"06.01.2016","Sassuolo - Frosinone","2:2",2015
"06.01.2016","Udinese - Atalanta","2:1",2015
"05.01.2016","Genoa - Sampdoria","2:3",2015
"20.12.2015","AS Roma - Genoa","2:0",2015
"20.12.2015","Atalanta - Napoli","1:3",2015
"20.12.2015","Carpi - Juventus","2:3",2015
"20.12.2015","Fiorentina - Chievo","2:0",2015
"20.12.2015","Frosinone - AC Milan","2:4",2015
"20.12.2015","Inter - Lazio","1:2",2015
"20.12.2015","Sampdoria - Palermo","2:0",2015
"20.12.2015","Torino - Udinese","0:1",2015
"20.12.2015","Verona - Sassuolo","1:1",2015
"19.12.2015","Bologna - Empoli","2:3",2015
"14.12.2015","Lazio - Sampdoria","1:1",2015
"13.12.2015","AC Milan - Verona","1:1",2015
"13.12.2015","Chievo - Atalanta","1:0",2015
"13.12.2015","Empoli - Carpi","3:0",2015
"13.12.2015","Juventus - Fiorentina","3:1",2015
"13.12.2015","Napoli - AS Roma","0:0",2015
"12.12.2015","Genoa - Bologna","0:1",2015
"12.12.2015","Palermo - Frosinone","4:1",2015
"12.12.2015","Udinese - Inter","0:4",2015
"06.12.2015","Atalanta - Palermo","3:0",2015
"06.12.2015","Bologna - Napoli","3:2",2015
"06.12.2015","Carpi - AC Milan","0:0",2015
"06.12.2015","Fiorentina - Udinese","3:0",2015
"06.12.2015","Frosinone - Chievo","0:2",2015
"06.12.2015","Sampdoria - Sassuolo","1:3",2015
"06.12.2015","Verona - Empoli","0:1",2015
"05.12.2015","Inter - Genoa","1:0",2015
"05.12.2015","Torino - AS Roma","1:1",2015
"04.12.2015","Lazio - Juventus","0:2",2015
"30.11.2015","Napoli - Inter","2:1",2015
"30.11.2015","Sassuolo - Fiorentina","1:1",2015
"29.11.2015","AS Roma - Atalanta","0:2",2015
"29.11.2015","Chievo - Udinese","2:3",2015
"29.11.2015","Empoli - Lazio","1:0",2015
"29.11.2015","Frosinone - Verona","3:2",2015
"29.11.2015","Genoa - Carpi","1:2",2015
"29.11.2015","Palermo - Juventus","0:3",2015
"28.11.2015","AC Milan - Sampdoria","4:1",2015
"28.11.2015","Torino - Bologna","2:0",2015
"22.11.2015","Atalanta - Torino","0:1",2015
"22.11.2015","Carpi - Chievo","1:2",2015
"22.11.2015","Fiorentina - Empoli","2:2",2015
"22.11.2015","Genoa - Sassuolo","2:1",2015
"22.11.2015","Inter - Frosinone","4:0",2015
"22.11.2015","Lazio - Palermo","1:1",2015
"22.11.2015","Udinese - Sampdoria","1:0",2015
"22.11.2015","Verona - Napoli","0:2",2015
"21.11.2015","Bologna - AS Roma","2:2",2015
"21.11.2015","Juventus - AC Milan","1:0",2015
"08.11.2015","AS Roma - Lazio","2:0",2015
"08.11.2015","Empoli - Juventus","1:3",2015
"08.11.2015","Frosinone - Genoa","2:2",2015
"08.11.2015","Napoli - Udinese","1:0",2015
"08.11.2015","Palermo - Chievo","1:0",2015
"08.11.2015","Sampdoria - Fiorentina","0:2",2015
"08.11.2015","Sassuolo - Carpi","1:0",2015
"08.11.2015","Torino - Inter","0:1",2015
"07.11.2015","AC Milan - Atalanta","0:0",2015
"07.11.2015","Verona - Bologna","0:2",2015
"02.11.2015","Chievo - Sampdoria","1:1",2015
"02.11.2015","Palermo - Empoli","0:1",2015
"01.11.2015","Bologna - Atalanta","3:0",2015
"01.11.2015","Carpi - Verona","0:0",2015
"01.11.2015","Fiorentina - Frosinone","4:1",2015
"01.11.2015","Genoa - Napoli","0:0",2015
"01.11.2015","Lazio - AC Milan","1:3",2015
"01.11.2015","Udinese - Sassuolo","0:0",2015
"31.10.2015","Inter - AS Roma","1:0",2015
"31.10.2015","Juventus - Torino","2:1",2015
"29.10.2015","Sampdoria - Empoli","1:1",2015
"28.10.2015","AC Milan - Chievo","1:0",2015
"28.10.2015","AS Roma - Udinese","3:1",2015
"28.10.2015","Atalanta - Lazio","2:1",2015
"28.10.2015","Frosinone - Carpi","2:1",2015
