"Date","Match","Score","saison"
"02.12.2017","Bayer Leverkusen - Dortmund","1:1",2017
"02.12.2017","Bayern Munich - Hannover","3:1",2017
"02.12.2017","Hoffenheim - RB Leipzig","4:0",2017
"02.12.2017","Mainz - Augsburg","1:3",2017
"02.12.2017","Schalke - FC Koln","2:2",2017
"02.12.2017","Werder Bremen - Stuttgart","1:0",2017
"01.12.2017","Freiburg - Hamburger SV","0:0",2017
"26.11.2017","FC Koln - Hertha Berlin","0:2",2017
"26.11.2017","Hamburger SV - Hoffenheim","3:0",2017
"25.11.2017","Augsburg - Wolfsburg","2:1",2017
"25.11.2017","B. Monchengladbach - Bayern Munich","2:1",2017
"25.11.2017","Dortmund - Schalke","4:4",2017
"25.11.2017","Eintracht Frankfurt - Bayer Leverkusen","0:1",2017
"25.11.2017","Freiburg - Mainz","2:1",2017
"25.11.2017","RB Leipzig - Werder Bremen","2:0",2017
"24.11.2017","Hannover - Stuttgart","1:1",2017
"19.11.2017","Schalke - Hamburger SV","2:0",2017
"19.11.2017","Werder Bremen - Hannover","4:0",2017
"18.11.2017","Bayer Leverkusen - RB Leipzig","2:2",2017
"18.11.2017","Bayern Munich - Augsburg","3:0",2017
"18.11.2017","Hertha Berlin - B. Monchengladbach","2:4",2017
"18.11.2017","Hoffenheim - Eintracht Frankfurt","1:1",2017
"18.11.2017","Mainz - FC Koln","1:0",2017
"18.11.2017","Wolfsburg - Freiburg","3:1",2017
"17.11.2017","Stuttgart - Dortmund","2:1",2017
"05.11.2017","FC Koln - Hoffenheim","0:3",2017
"05.11.2017","Wolfsburg - Hertha Berlin","3:3",2017
"04.11.2017","Augsburg - Bayer Leverkusen","1:1",2017
"04.11.2017","B. Monchengladbach - Mainz","1:1",2017
"04.11.2017","Dortmund - Bayern Munich","1:3",2017
"04.11.2017","Freiburg - Schalke","0:1",2017
"04.11.2017","Hamburger SV - Stuttgart","3:1",2017
"04.11.2017","RB Leipzig - Hannover","2:1",2017
"03.11.2017","Eintracht Frankfurt - Werder Bremen","2:1",2017
"29.10.2017","Stuttgart - Freiburg","3:0",2017
"29.10.2017","Werder Bremen - Augsburg","0:3",2017
"28.10.2017","Bayer Leverkusen - FC Koln","2:1",2017
"28.10.2017","Bayern Munich - RB Leipzig","2:0",2017
"28.10.2017","Hannover - Dortmund","4:2",2017
"28.10.2017","Hertha Berlin - Hamburger SV","2:1",2017
"28.10.2017","Hoffenheim - B. Monchengladbach","1:3",2017
"28.10.2017","Schalke - Wolfsburg","1:1",2017
"27.10.2017","Mainz - Eintracht Frankfurt","1:1",2017
"22.10.2017","FC Koln - Werder Bremen","0:0",2017
"22.10.2017","Freiburg - Hertha Berlin","1:1",2017
"22.10.2017","Wolfsburg - Hoffenheim","1:1",2017
"21.10.2017","Augsburg - Hannover","1:2",2017
"21.10.2017","B. Monchengladbach - Bayer Leverkusen","1:5",2017
"21.10.2017","Eintracht Frankfurt - Dortmund","2:2",2017
"21.10.2017","Hamburger SV - Bayern Munich","0:1",2017
"21.10.2017","RB Leipzig - Stuttgart","1:0",2017
"20.10.2017","Schalke - Mainz","2:0",2017
"15.10.2017","Bayer Leverkusen - Wolfsburg","2:2",2017
"15.10.2017","Werder Bremen - B. Monchengladbach","0:2",2017
"14.10.2017","Bayern Munich - Freiburg","5:0",2017
"14.10.2017","Dortmund - RB Leipzig","2:3",2017
"14.10.2017","Hannover - Eintracht Frankfurt","1:2",2017
"14.10.2017","Hertha Berlin - Schalke","0:2",2017
"14.10.2017","Hoffenheim - Augsburg","2:2",2017
"14.10.2017","Mainz - Hamburger SV","3:2",2017
"13.10.2017","Stuttgart - FC Koln","2:1",2017
"01.10.2017","FC Koln - RB Leipzig","1:2",2017
"01.10.2017","Freiburg - Hoffenheim","3:2",2017
"01.10.2017","Hertha Berlin - Bayern Munich","2:2",2017
"30.09.2017","Augsburg - Dortmund","1:2",2017
"30.09.2017","B. Monchengladbach - Hannover","2:1",2017
"30.09.2017","Eintracht Frankfurt - Stuttgart","2:1",2017
"30.09.2017","Hamburger SV - Werder Bremen","0:0",2017
"30.09.2017","Wolfsburg - Mainz","1:1",2017
"29.09.2017","Schalke - Bayer Leverkusen","1:1",2017
"24.09.2017","Bayer Leverkusen - Hamburger SV","3:0",2017
"24.09.2017","Hannover - FC Koln","0:0",2017
"23.09.2017","Dortmund - B. Monchengladbach","6:1",2017
"23.09.2017","Hoffenheim - Schalke","2:0",2017
"23.09.2017","Mainz - Hertha Berlin","1:0",2017
"23.09.2017","RB Leipzig - Eintracht Frankfurt","2:1",2017
"23.09.2017","Stuttgart - Augsburg","0:0",2017
"23.09.2017","Werder Bremen - Freiburg","0:0",2017
"22.09.2017","Bayern Munich - Wolfsburg","2:2",2017
"20.09.2017","FC Koln - Eintracht Frankfurt","0:1",2017
"20.09.2017","Freiburg - Hannover","1:1",2017
"20.09.2017","Hamburger SV - Dortmund","0:3",2017
"20.09.2017","Hertha Berlin - Bayer Leverkusen","2:1",2017
"20.09.2017","Mainz - Hoffenheim","2:3",2017
"19.09.2017","Augsburg - RB Leipzig","1:0",2017
"19.09.2017","B. Monchengladbach - Stuttgart","2:0",2017
"19.09.2017","Schalke - Bayern Munich","0:3",2017
"19.09.2017","Wolfsburg - Werder Bremen","1:1",2017
"17.09.2017","Bayer Leverkusen - Freiburg","4:0",2017
"17.09.2017","Dortmund - FC Koln","5:0",2017
"17.09.2017","Hoffenheim - Hertha Berlin","1:1",2017
"16.09.2017","Bayern Munich - Mainz","4:0",2017
"16.09.2017","Eintracht Frankfurt - Augsburg","1:2",2017
"16.09.2017","RB Leipzig - B. Monchengladbach","2:2",2017
"16.09.2017","Stuttgart - Wolfsburg","1:0",2017
"16.09.2017","Werder Bremen - Schalke","1:2",2017
"15.09.2017","Hannover - Hamburger SV","2:0",2017
"10.09.2017","Hertha Berlin - Werder Bremen","1:1",2017
"10.09.2017","Schalke - Stuttgart","3:1",2017
"09.09.2017","Augsburg - FC Koln","3:0",2017
"09.09.2017","B. Monchengladbach - Eintracht Frankfurt","0:1",2017
"09.09.2017","Freiburg - Dortmund","0:0",2017
"09.09.2017","Hoffenheim - Bayern Munich","2:0",2017
"09.09.2017","Mainz - Bayer Leverkusen","3:1",2017
"09.09.2017","Wolfsburg - Hannover","1:1",2017
"08.09.2017","Hamburger SV - RB Leipzig","0:2",2017
"27.08.2017","Hannover - Schalke","1:0",2017
"27.08.2017","RB Leipzig - Freiburg","4:1",2017
"26.08.2017","Augsburg - B. Monchengladbach","2:2",2017
"26.08.2017","Bayer Leverkusen - Hoffenheim","2:2",2017
"26.08.2017","Dortmund - Hertha Berlin","2:0",2017
"26.08.2017","Eintracht Frankfurt - Wolfsburg","0:1",2017
"26.08.2017","Stuttgart - Mainz","1:0",2017
"26.08.2017","Werder Bremen - Bayern Munich","0:2",2017
"25.08.2017","FC Koln - Hamburger SV","1:3",2017
"20.08.2017","B. Monchengladbach - FC Koln","1:0",2017
"20.08.2017","Freiburg - Eintracht Frankfurt","0:0",2017
"19.08.2017","Hamburger SV - Augsburg","1:0",2017
"19.08.2017","Hertha Berlin - Stuttgart","2:0",2017
"19.08.2017","Hoffenheim - Werder Bremen","1:0",2017
"19.08.2017","Mainz - Hannover","0:1",2017
"19.08.2017","Schalke - RB Leipzig","2:0",2017
"19.08.2017","Wolfsburg - Dortmund","0:3",2017
"18.08.2017","Bayern Munich - Bayer Leverkusen","3:1",2017
"18.05.2019","Bayern Munich - Eintracht Frankfurt","5:1",2018
"18.05.2019","B. Monchengladbach - Dortmund","0:2",2018
"18.05.2019","Dusseldorf - Hannover","2:1",2018
"18.05.2019","Freiburg - Nurnberg","5:1",2018
"18.05.2019","Hertha Berlin - Bayer Leverkusen","1:5",2018
"18.05.2019","Mainz - Hoffenheim","4:2",2018
"18.05.2019","Schalke - Stuttgart","0:0",2018
"18.05.2019","Werder Bremen - RB Leipzig","2:1",2018
"18.05.2019","Wolfsburg - Augsburg","8:1",2018
"12.05.2019","Eintracht Frankfurt - Mainz","0:2",2018
"11.05.2019","Augsburg - Hertha Berlin","3:4",2018
"11.05.2019","Bayer Leverkusen - Schalke","1:1",2018
"11.05.2019","Dortmund - Dusseldorf","3:2",2018
"11.05.2019","Hannover - Freiburg","3:0",2018
"11.05.2019","Hoffenheim - Werder Bremen","0:1",2018
"11.05.2019","Nurnberg - B. Monchengladbach","0:4",2018
"11.05.2019","RB Leipzig - Bayern Munich","0:0",2018
"11.05.2019","Stuttgart - Wolfsburg","3:0",2018
"05.05.2019","Bayer Leverkusen - Eintracht Frankfurt","6:1",2018
"05.05.2019","Freiburg - Dusseldorf","1:1",2018
"05.05.2019","Schalke - Augsburg","0:0",2018
"04.05.2019","Bayern Munich - Hannover","3:1",2018
"04.05.2019","B. Monchengladbach - Hoffenheim","2:2",2018
"04.05.2019","Hertha Berlin - Stuttgart","3:1",2018
"04.05.2019","Werder Bremen - Dortmund","2:2",2018
"04.05.2019","Wolfsburg - Nurnberg","2:0",2018
"03.05.2019","Mainz - RB Leipzig","3:3",2018
"28.04.2019","Hoffenheim - Wolfsburg","1:4",2018
"28.04.2019","Nurnberg - Bayern Munich","1:1",2018
"27.04.2019","Dortmund - Schalke","2:4",2018
"27.04.2019","Dusseldorf - Werder Bremen","4:1",2018
"27.04.2019","Eintracht Frankfurt - Hertha Berlin","0:0",2018
"27.04.2019","Hannover - Mainz","1:0",2018
"27.04.2019","RB Leipzig - Freiburg","2:1",2018
"27.04.2019","Stuttgart - B. Monchengladbach","1:0",2018
"26.04.2019","Augsburg - Bayer Leverkusen","1:4",2018
"22.04.2019","Wolfsburg - Eintracht Frankfurt","1:1",2018
"21.04.2019","Freiburg - Dortmund","0:4",2018
"21.04.2019","Hertha Berlin - Hannover","0:0",2018
"20.04.2019","Augsburg - Stuttgart","6:0",2018
"20.04.2019","Bayer Leverkusen - Nurnberg","2:0",2018
"20.04.2019","Bayern Munich - Werder Bremen","1:0",2018
"20.04.2019","B. Monchengladbach - RB Leipzig","1:2",2018
"20.04.2019","Mainz - Dusseldorf","3:1",2018
"20.04.2019","Schalke - Hoffenheim","2:5",2018
"14.04.2019","Dusseldorf - Bayern Munich","1:4",2018
"14.04.2019","Eintracht Frankfurt - Augsburg","1:3",2018
"14.04.2019","Hoffenheim - Hertha Berlin","2:0",2018
"13.04.2019","Dortmund - Mainz","2:1",2018
"13.04.2019","Hannover - B. Monchengladbach","0:1",2018
"13.04.2019","RB Leipzig - Wolfsburg","2:0",2018
"13.04.2019","Stuttgart - Bayer Leverkusen","0:1",2018
"13.04.2019","Werder Bremen - Freiburg","2:1",2018
"12.04.2019","Nurnberg - Schalke","1:1",2018
"07.04.2019","Augsburg - Hoffenheim","0:4",2018
"07.04.2019","B. Monchengladbach - Werder Bremen","1:1",2018
"06.04.2019","Bayer Leverkusen - RB Leipzig","2:4",2018
"06.04.2019","Bayern Munich - Dortmund","5:0",2018
"06.04.2019","Hertha Berlin - Dusseldorf","1:2",2018
"06.04.2019","Schalke - Eintracht Frankfurt","1:2",2018
"06.04.2019","Stuttgart - Nurnberg","1:1",2018
"06.04.2019","Wolfsburg - Hannover","3:1",2018
"05.04.2019","Mainz - Freiburg","5:0",2018
"31.03.2019","Eintracht Frankfurt - Stuttgart","3:0",2018
"31.03.2019","Hannover - Schalke","0:1",2018
"30.03.2019","Dortmund - Wolfsburg","2:0",2018
"30.03.2019","Dusseldorf - B. Monchengladbach","3:1",2018
"30.03.2019","Freiburg - Bayern Munich","1:1",2018
"30.03.2019","Nurnberg - Augsburg","3:0",2018
"30.03.2019","RB Leipzig - Hertha Berlin","5:0",2018
"30.03.2019","Werder Bremen - Mainz","3:1",2018
"29.03.2019","Hoffenheim - Bayer Leverkusen","4:1",2018
"17.03.2019","Bayer Leverkusen - Werder Bremen","1:3",2018
"17.03.2019","Bayern Munich - Mainz","6:0",2018
"17.03.2019","Eintracht Frankfurt - Nurnberg","1:0",2018
"16.03.2019","Augsburg - Hannover","3:1",2018
"16.03.2019","Hertha Berlin - Dortmund","2:3",2018
"16.03.2019","Schalke - RB Leipzig","0:1",2018
"16.03.2019","Stuttgart - Hoffenheim","1:1",2018
"16.03.2019","Wolfsburg - Dusseldorf","5:2",2018
"15.03.2019","B. Monchengladbach - Freiburg","1:1",2018
"11.03.2019","Dusseldorf - Eintracht Frankfurt","0:3",2018
"10.03.2019","Hannover - Bayer Leverkusen","2:3",2018
"10.03.2019","Hoffenheim - Nurnberg","2:1",2018
"09.03.2019","Bayern Munich - Wolfsburg","6:0",2018
"09.03.2019","Dortmund - Stuttgart","3:1",2018
"09.03.2019","Freiburg - Hertha Berlin","2:1",2018
"09.03.2019","Mainz - B. Monchengladbach","0:1",2018
"09.03.2019","RB Leipzig - Augsburg","0:0",2018
"08.03.2019","Werder Bremen - Schalke","4:2",2018
"03.03.2019","Stuttgart - Hannover","5:1",2018
"03.03.2019","Wolfsburg - Werder Bremen","1:1",2018
"02.03.2019","Bayer Leverkusen - Freiburg","2:0",2018
"02.03.2019","B. Monchengladbach - Bayern Munich","1:5",2018
"02.03.2019","Eintracht Frankfurt - Hoffenheim","3:2",2018
"02.03.2019","Hertha Berlin - Mainz","2:1",2018
"02.03.2019","Nurnberg - RB Leipzig","0:1",2018
"02.03.2019","Schalke - Dusseldorf","0:4",2018
"01.03.2019","Augsburg - Dortmund","2:1",2018
"25.02.2019","RB Leipzig - Hoffenheim","1:1",2018
"24.02.2019","Dortmund - Bayer Leverkusen","3:2",2018
"24.02.2019","Hannover - Eintracht Frankfurt","0:3",2018
"23.02.2019","Bayern Munich - Hertha Berlin","1:0",2018
"23.02.2019","B. Monchengladbach - Wolfsburg","0:3",2018
"23.02.2019","Dusseldorf - Nurnberg","2:1",2018
"23.02.2019","Freiburg - Augsburg","5:1",2018
"23.02.2019","Mainz - Schalke","3:0",2018
"22.02.2019","Werder Bremen - Stuttgart","1:1",2018
"18.02.2019","Nurnberg - Dortmund","0:0",2018
"17.02.2019","Bayer Leverkusen - Dusseldorf","2:0",2018
"17.02.2019","Eintracht Frankfurt - B. Monchengladbach","1:1",2018
"16.02.2019","Hertha Berlin - Werder Bremen","1:1",2018
"16.02.2019","Hoffenheim - Hannover","3:0",2018
"16.02.2019","Schalke - Freiburg","0:0",2018
"16.02.2019","Stuttgart - RB Leipzig","1:3",2018
"16.02.2019","Wolfsburg - Mainz","3:0",2018
"15.02.2019","Augsburg - Bayern Munich","2:3",2018
"10.02.2019","Dusseldorf - Stuttgart","3:0",2018
"10.02.2019","Werder Bremen - Augsburg","4:0",2018
"09.02.2019","Bayern Munich - Schalke","3:1",2018
"09.02.2019","B. Monchengladbach - Hertha Berlin","0:3",2018
"09.02.2019","Dortmund - Hoffenheim","3:3",2018
"09.02.2019","Freiburg - Wolfsburg","3:3",2018
"09.02.2019","Hannover - Nurnberg","2:0",2018
"09.02.2019","RB Leipzig - Eintracht Frankfurt","0:0",2018
"08.02.2019","Mainz - Bayer Leverkusen","1:5",2018
"03.02.2019","Augsburg - Mainz","3:0",2018
"03.02.2019","Stuttgart - Freiburg","2:2",2018
"02.02.2019","Bayer Leverkusen - Bayern Munich","3:1",2018
"02.02.2019","Eintracht Frankfurt - Dortmund","1:1",2018
"02.02.2019","Hertha Berlin - Wolfsburg","0:1",2018
"02.02.2019","Hoffenheim - Dusseldorf","1:1",2018
"02.02.2019","Nurnberg - Werder Bremen","1:1",2018
"02.02.2019","Schalke - B. Monchengladbach","0:2",2018
"01.02.2019","Hannover - RB Leipzig","0:3",2018
"27.01.2019","Bayern Munich - Stuttgart","4:1",2018
"27.01.2019","Dusseldorf - RB Leipzig","0:4",2018
"26.01.2019","B. Monchengladbach - Augsburg","2:0",2018
"26.01.2019","Dortmund - Hannover","5:1",2018
"26.01.2019","Freiburg - Hoffenheim","2:4",2018
"26.01.2019","Mainz - Nurnberg","2:1",2018
"26.01.2019","Werder Bremen - Eintracht Frankfurt","2:2",2018
"26.01.2019","Wolfsburg - Bayer Leverkusen","0:3",2018
"25.01.2019","Hertha Berlin - Schalke","2:2",2018
"20.01.2019","Nurnberg - Hertha Berlin","1:3",2018
"20.01.2019","Schalke - Wolfsburg","2:1",2018
"19.01.2019","Augsburg - Dusseldorf","1:2",2018
"19.01.2019","Bayer Leverkusen - B. Monchengladbach","0:1",2018
"19.01.2019","Eintracht Frankfurt - Freiburg","3:1",2018
"19.01.2019","Hannover - Werder Bremen","0:1",2018
"19.01.2019","RB Leipzig - Dortmund","0:1",2018
"19.01.2019","Stuttgart - Mainz","2:3",2018
"18.01.2019","Hoffenheim - Bayern Munich","1:3",2018
"23.12.2018","Augsburg - Wolfsburg","2:3",2018
"23.12.2018","Hoffenheim - Mainz","1:1",2018
"22.12.2018","Bayer Leverkusen - Hertha Berlin","3:1",2018
"22.12.2018","Eintracht Frankfurt - Bayern Munich","0:3",2018
"22.12.2018","Hannover - Dusseldorf","0:1",2018
"22.12.2018","Nurnberg - Freiburg","0:1",2018
"22.12.2018","RB Leipzig - Werder Bremen","3:2",2018
"22.12.2018","Stuttgart - Schalke","1:3",2018
"21.12.2018","Dortmund - B. Monchengladbach","2:1",2018
"19.12.2018","Bayern Munich - RB Leipzig","1:0",2018
"19.12.2018","Freiburg - Hannover","1:1",2018
"19.12.2018","Mainz - Eintracht Frankfurt","2:2",2018
"19.12.2018","Schalke - Bayer Leverkusen","1:2",2018
"19.12.2018","Werder Bremen - Hoffenheim","1:1",2018
"18.12.2018","B. Monchengladbach - Nurnberg","2:0",2018
"18.12.2018","Dusseldorf - Dortmund","2:1",2018
"18.12.2018","Hertha Berlin - Augsburg","2:2",2018
"18.12.2018","Wolfsburg - Stuttgart","2:0",2018
"16.12.2018","Eintracht Frankfurt - Bayer Leverkusen","2:1",2018
"16.12.2018","RB Leipzig - Mainz","4:1",2018
"15.12.2018","Augsburg - Schalke","1:1",2018
"15.12.2018","Dortmund - Werder Bremen","2:1",2018
"15.12.2018","Dusseldorf - Freiburg","2:0",2018
"15.12.2018","Hannover - Bayern Munich","0:4",2018
"15.12.2018","Hoffenheim - B. Monchengladbach","0:0",2018
"15.12.2018","Stuttgart - Hertha Berlin","2:1",2018
"14.12.2018","Nurnberg - Wolfsburg","0:2",2018
"09.12.2018","B. Monchengladbach - Stuttgart","3:0",2018
"09.12.2018","Mainz - Hannover","1:1",2018
"08.12.2018","Bayer Leverkusen - Augsburg","1:0",2018
"08.12.2018","Bayern Munich - Nurnberg","3:0",2018
"08.12.2018","Freiburg - RB Leipzig","3:0",2018
"08.12.2018","Hertha Berlin - Eintracht Frankfurt","1:0",2018
"08.12.2018","Schalke - Dortmund","1:2",2018
"08.12.2018","Wolfsburg - Hoffenheim","2:2",2018
"07.12.2018","Werder Bremen - Dusseldorf","3:1",2018
"03.12.2018","Nurnberg - Bayer Leverkusen","1:1",2018
"02.12.2018","Eintracht Frankfurt - Wolfsburg","1:2",2018
"02.12.2018","RB Leipzig - B. Monchengladbach","2:0",2018
"01.12.2018","Dortmund - Freiburg","2:0",2018
"01.12.2018","Hannover - Hertha Berlin","0:2",2018
"01.12.2018","Hoffenheim - Schalke","1:1",2018
"01.12.2018","Stuttgart - Augsburg","1:0",2018
"01.12.2018","Werder Bremen - Bayern Munich","1:2",2018
"30.11.2018","Dusseldorf - Mainz","0:1",2018
"25.11.2018","B. Monchengladbach - Hannover","4:1",2018
"25.11.2018","Freiburg - Werder Bremen","1:1",2018
"24.11.2018","Augsburg - Eintracht Frankfurt","1:3",2018
"24.11.2018","Bayern Munich - Dusseldorf","3:3",2018
"24.11.2018","Hertha Berlin - Hoffenheim","3:3",2018
"24.11.2018","Mainz - Dortmund","1:2",2018
"24.11.2018","Schalke - Nurnberg","5:2",2018
"24.11.2018","Wolfsburg - RB Leipzig","1:0",2018
"23.11.2018","Bayer Leverkusen - Stuttgart","2:0",2018
"11.11.2018","Eintracht Frankfurt - Schalke","3:0",2018
"11.11.2018","RB Leipzig - Bayer Leverkusen","3:0",2018
"10.11.2018","Dortmund - Bayern Munich","3:2",2018
"10.11.2018","Dusseldorf - Hertha Berlin","4:1",2018
"10.11.2018","Freiburg - Mainz","1:3",2018
"10.11.2018","Hoffenheim - Augsburg","2:1",2018
"10.11.2018","Nurnberg - Stuttgart","0:2",2018
"10.11.2018","Werder Bremen - B. Monchengladbach","1:3",2018
"09.11.2018","Hannover - Wolfsburg","2:1",2018
"04.11.2018","B. Monchengladbach - Dusseldorf","3:0",2018
"04.11.2018","Mainz - Werder Bremen","2:1",2018
"03.11.2018","Augsburg - Nurnberg","2:2",2018
"03.11.2018","Bayer Leverkusen - Hoffenheim","1:4",2018
"03.11.2018","Bayern Munich - Freiburg","1:1",2018
"03.11.2018","Hertha Berlin - RB Leipzig","0:3",2018
"03.11.2018","Schalke - Hannover","3:1",2018
"03.11.2018","Wolfsburg - Dortmund","0:1",2018
"02.11.2018","Stuttgart - Eintracht Frankfurt","0:3",2018
"28.10.2018","Nurnberg - Eintracht Frankfurt","1:1",2018
"28.10.2018","RB Leipzig - Schalke","0:0",2018
"28.10.2018","Werder Bremen - Bayer Leverkusen","2:6",2018
"27.10.2018","Dortmund - Hertha Berlin","2:2",2018
"27.10.2018","Dusseldorf - Wolfsburg","0:3",2018
"27.10.2018","Hannover - Augsburg","1:2",2018
"27.10.2018","Hoffenheim - Stuttgart","4:0",2018
"27.10.2018","Mainz - Bayern Munich","1:2",2018
"26.10.2018","Freiburg - B. Monchengladbach","3:1",2018
"21.10.2018","B. Monchengladbach - Mainz","4:0",2018
"21.10.2018","Hertha Berlin - Freiburg","1:1",2018
"20.10.2018","Augsburg - RB Leipzig","0:0",2018
"20.10.2018","Bayer Leverkusen - Hannover","2:2",2018
"20.10.2018","Nurnberg - Hoffenheim","1:3",2018
"20.10.2018","Schalke - Werder Bremen","0:2",2018
"20.10.2018","Stuttgart - Dortmund","0:4",2018
"20.10.2018","Wolfsburg - Bayern Munich","1:3",2018
"19.10.2018","Eintracht Frankfurt - Dusseldorf","7:1",2018
"07.10.2018","Freiburg - Bayer Leverkusen","0:0",2018
"07.10.2018","Hoffenheim - Eintracht Frankfurt","1:2",2018
"07.10.2018","RB Leipzig - Nurnberg","6:0",2018
"06.10.2018","Bayern Munich - B. Monchengladbach","0:3",2018
"06.10.2018","Dortmund - Augsburg","4:3",2018
"06.10.2018","Dusseldorf - Schalke","0:2",2018
"06.10.2018","Hannover - Stuttgart","3:1",2018
"06.10.2018","Mainz - Hertha Berlin","0:0",2018
"05.10.2018","Werder Bremen - Wolfsburg","2:0",2018
"30.09.2018","Augsburg - Freiburg","4:1",2018
"30.09.2018","Eintracht Frankfurt - Hannover","4:1",2018
"29.09.2018","Bayer Leverkusen - Dortmund","2:4",2018
"29.09.2018","Hoffenheim - RB Leipzig","1:2",2018
"29.09.2018","Nurnberg - Dusseldorf","3:0",2018
"29.09.2018","Schalke - Mainz","1:0",2018
"29.09.2018","Stuttgart - Werder Bremen","2:1",2018
"29.09.2018","Wolfsburg - B. Monchengladbach","2:2",2018
"28.09.2018","Hertha Berlin - Bayern Munich","2:0",2018
"26.09.2018","B. Monchengladbach - Eintracht Frankfurt","3:1",2018
"26.09.2018","Dortmund - Nurnberg","7:0",2018
"26.09.2018","Dusseldorf - Bayer Leverkusen","1:2",2018
"26.09.2018","Mainz - Wolfsburg","0:0",2018
"26.09.2018","RB Leipzig - Stuttgart","2:0",2018
"25.09.2018","Bayern Munich - Augsburg","1:1",2018
"25.09.2018","Freiburg - Schalke","1:0",2018
"25.09.2018","Hannover - Hoffenheim","1:3",2018
"25.09.2018","Werder Bremen - Hertha Berlin","3:1",2018
"23.09.2018","Bayer Leverkusen - Mainz","1:0",2018
"23.09.2018","Eintracht Frankfurt - RB Leipzig","1:1",2018
"22.09.2018","Augsburg - Werder Bremen","2:3",2018
"22.09.2018","Hertha Berlin - B. Monchengladbach","4:2",2018
"22.09.2018","Hoffenheim - Dortmund","1:1",2018
"22.09.2018","Nurnberg - Hannover","2:0",2018
"22.09.2018","Schalke - Bayern Munich","0:2",2018
"22.09.2018","Wolfsburg - Freiburg","1:3",2018
"21.09.2018","Stuttgart - Dusseldorf","0:0",2018
"16.09.2018","Freiburg - Stuttgart","3:3",2018
"16.09.2018","Werder Bremen - Nurnberg","1:1",2018
"15.09.2018","Bayern Munich - Bayer Leverkusen","3:1",2018
"15.09.2018","B. Monchengladbach - Schalke","2:1",2018
"15.09.2018","Dusseldorf - Hoffenheim","2:1",2018
"15.09.2018","Mainz - Augsburg","2:1",2018
"15.09.2018","RB Leipzig - Hannover","3:2",2018
"15.09.2018","Wolfsburg - Hertha Berlin","2:2",2018
"14.09.2018","Dortmund - Eintracht Frankfurt","3:1",2018
"02.09.2018","RB Leipzig - Dusseldorf","1:1",2018
"02.09.2018","Schalke - Hertha Berlin","0:2",2018
